,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,FINAL DIST,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MISC,NAME CHANGE,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,RECEIVERS DEED,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
372,4340022002,1,0,0,0,0,724100,458409,0,0,0,0,0,0,1997,0,0,0,0,0,1927,1927,4331,3150,0,0,1,0,0,0.0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
373,4340014018,0,0,0,0,0,792800,491708,0,0,0,0,0,0,2001,0,0,0,0,0,1924,1924,3879,867,0,0,1,0,0,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
374,4337009018,1,0,0,0,0,1046600,813552,0,0,0,0,0,0,2001,0,0,0,0,0,1936,1936,6425,1844,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
375,4340024023,0,0,0,0,0,987800,772857,0,0,0,0,0,0,2003,0,0,0,0,0,1924,1924,4124,1274,0,0,1,0,0,0.0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
376,4340020024,0,0,0,0,0,872700,679278,0,0,0,0,0,0,2011,0,0,0,0,0,1924,1924,3141,1058,0,0,1,0,0,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
377,4340021005,0,0,1,0,0,1008000,807005,0,0,0,0,0,0,2005,0,0,0,0,0,1923,1923,3269,1021,0,0,1,0,0,0.0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
378,4337009007,0,0,0,0,0,1004200,803473,0,0,0,0,0,0,2010,0,0,0,0,0,1927,1927,6600,1228,0,0,1,0,0,0.0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
379,4336017026,0,0,0,0,0,1098000,760792,0,0,0,0,0,0,2011,0,0,0,0,0,1929,1929,3881,1650,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
380,4337020031,0,0,0,0,0,1097400,877995,0,0,0,0,0,0,2012,0,0,0,0,0,1936,1936,5757,1261,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
381,5531006038,0,0,0,0,0,1075800,860779,0,0,0,0,0,0,2013,0,0,0,0,0,1921,1921,5654,1300,0,0,1,0,0,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
382,4336003012,0,0,0,0,0,1225900,853719,0,0,0,0,0,0,2011,0,0,0,0,0,1927,1927,5073,1536,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
383,4337014079,0,0,0,0,0,1431400,1084698,0,0,0,0,0,0,2003,0,0,0,0,0,1998,1998,5303,2545,0,0,1,0,0,0.0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
384,4337012062,0,0,0,0,0,1020300,886153,0,0,0,0,0,0,2015,0,0,0,0,0,1918,1918,4778,1236,0,0,2,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
385,4337010026,0,0,0,0,0,1376700,1101529,0,0,0,0,0,0,2007,0,0,0,0,0,1927,1927,5390,1240,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
386,4337009020,0,0,1,0,0,1505100,1205173,0,0,0,0,0,0,2003,0,0,0,0,0,1936,1936,5710,1726,0,0,1,0,0,0.0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
387,4336018010,1,0,0,0,0,1230000,993102,0,0,0,0,0,0,2008,0,0,0,0,0,1926,1926,4004,1134,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
388,4340022020,0,0,1,1,0,1140900,733060,0,0,0,0,0,0,2013,0,0,0,0,0,1924,1924,3979,1258,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
389,4336003027,1,0,0,0,0,1383200,968394,0,0,0,0,0,0,2013,0,0,0,0,0,1926,1926,5145,1623,0,0,1,0,0,0.0,0,0,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
390,4336005008,0,0,1,0,0,1545900,1206251,0,0,0,0,0,0,2014,0,0,0,0,0,1924,1924,5115,1184,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
391,4337019017,0,0,0,0,0,1648600,968078,0,0,0,0,0,0,2009,0,0,0,0,0,1938,1938,6294,1991,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
392,4337012050,0,0,1,0,0,1543000,1159102,0,0,0,0,0,0,2007,0,0,0,0,0,1927,1927,5956,1225,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
393,4336023014,0,0,1,0,0,1632000,1214021,0,0,0,0,0,0,2014,0,0,0,0,0,1931,1931,5075,1134,0,0,1,0,0,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
394,5555003024,0,1,0,0,0,1220700,976666,0,0,0,0,0,0,2015,0,0,0,0,0,1939,1939,7134,2466,0,0,1,0,0,0.0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
395,4336003020,0,1,0,0,0,2064100,1567667,0,0,0,0,0,0,2011,0,0,0,0,0,2000,2000,5028,2398,0,0,1,0,0,0.0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
396,4336004022,0,0,1,0,0,1255000,938615,0,0,0,0,0,0,2015,0,0,0,0,0,1939,1939,5183,1047,0,0,1,0,0,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
397,4337012042,0,0,0,0,0,1575000,1325048,0,0,0,0,0,0,2006,0,0,0,0,0,1929,1929,5586,2341,0,0,1,0,0,0.0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
398,4336005029,0,0,1,0,0,2448000,1591169,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,5013,2614,0,0,1,0,0,0.0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
399,4337010031,0,0,0,0,0,2076500,1339573,0,0,0,0,0,0,2015,0,0,0,0,0,1925,1925,6006,3340,0,0,1,0,0,0.0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
400,4337016007,0,0,1,0,0,66000,44858,0,0,0,0,0,0,1992,0,0,0,0,0,1916,1916,5950,1584,0,0,1,0,0,0.0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
401,4337012046,0,0,0,0,0,380900,357403,0,0,0,0,0,0,1993,0,0,0,0,0,1928,1928,5369,1536,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
402,4337012009,0,0,1,0,0,616700,438954,0,0,0,0,0,0,1994,0,0,0,0,0,1939,1939,5148,1192,0,0,1,0,0,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
403,4336002028,1,0,0,0,0,891200,576132,0,0,0,0,0,0,2001,0,0,0,0,0,1927,1927,4210,1083,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
404,4337015007,0,0,0,0,0,1065700,689616,0,0,0,0,0,0,2002,0,0,0,0,0,1998,1998,4784,1781,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
405,4337016031,0,0,0,0,0,1056800,626922,0,0,0,0,0,0,2002,0,0,0,0,0,1923,1923,7260,1793,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
406,4337009008,0,0,0,0,0,827300,593706,0,0,0,0,0,0,2003,0,0,0,0,0,1939,1939,8937,1976,0,0,1,0,0,0.0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
407,4339010067,0,0,0,0,0,1008800,848943,0,0,0,0,0,0,2010,0,0,0,0,0,1910,1910,6094,1459,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
408,4340021006,1,0,0,0,0,517800,271796,0,0,0,0,0,0,2010,0,0,0,0,0,1924,1924,3332,1603,0,0,1,0,0,0.0,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
409,4337016015,0,1,1,0,0,1468200,950363,0,0,0,0,0,0,2012,0,0,0,0,0,1921,1921,6006,1567,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
410,4337003076,0,0,1,0,0,1222800,912839,0,0,0,0,0,0,2013,0,0,0,0,0,1928,1928,5857,1595,0,0,1,0,0,0.0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
411,4337010023,0,1,1,0,0,1535000,1351107,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,5374,1461,0,0,1,0,0,0.0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
412,4336023017,0,0,0,0,0,422200,326942,0,0,0,0,0,0,1995,0,0,0,0,0,1926,1926,5017,1415,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
413,4337018039,1,0,1,0,0,59900,44858,0,0,0,0,0,0,1970,0,0,0,0,0,1930,1930,6211,798,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
414,4337020009,0,0,0,0,0,446900,344462,0,0,0,0,0,0,1990,0,0,0,0,0,1922,1922,4133,1289,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
415,4339014009,0,0,0,0,0,45200,28740,0,0,0,0,0,0,1971,0,0,0,0,0,1929,1929,1943,822,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
416,4337012008,0,0,1,0,0,143200,65219,0,0,0,0,0,0,1999,0,0,0,0,0,1949,1949,5109,1468,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
417,4340021014,0,0,1,0,0,97900,50170,0,0,0,0,0,0,1969,0,0,0,0,0,1923,1923,3219,1056,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
418,4340022040,0,0,1,0,0,63000,50167,0,0,0,0,0,0,1971,0,0,0,0,0,1924,1924,3339,784,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
419,4339018022,0,0,1,0,0,54700,37918,0,0,0,0,0,0,1974,0,0,0,0,0,1912,1912,2706,897,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
420,4336015014,0,0,0,0,0,70700,46900,0,0,0,0,0,0,1970,0,0,0,0,0,1925,1925,3962,1144,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
421,5530004008,1,0,0,0,0,72000,55873,0,0,0,0,0,0,1972,0,0,0,0,0,1915,1915,5542,1315,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
422,4340019030,0,0,0,0,0,64800,50167,0,0,0,0,0,0,1970,0,0,0,0,0,1926,1926,3231,858,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
423,4340021020,0,0,1,0,0,68900,50170,0,0,0,0,0,0,1972,0,0,0,0,0,1931,1931,3296,1014,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
424,4340019029,0,0,1,0,0,68900,50170,0,0,0,0,0,0,1973,0,0,0,0,0,1924,1924,3178,1033,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
425,5530025002,0,0,1,0,0,74400,58936,0,0,0,0,0,0,1972,0,0,0,0,0,1921,1921,6739,1532,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
426,4337009031,0,0,1,0,0,3043100,2100647,0,0,0,0,0,0,2013,0,0,0,0,0,2013,2013,5410,2825,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
427,5528004037,0,0,1,0,0,103400,63229,0,0,0,0,0,0,1966,0,0,0,0,0,1928,1928,5732,1875,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
428,4336004013,0,0,0,0,0,454100,385772,0,0,0,0,0,0,1994,0,0,0,0,0,1901,1901,5191,1443,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
429,4336004005,1,0,0,0,0,118900,87785,0,0,0,0,0,0,1964,0,0,0,0,0,1927,1927,5016,1063,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
430,4340020007,0,0,0,0,0,109900,50780,0,0,0,0,0,0,1968,0,0,0,0,0,1925,1925,3338,939,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
431,4336016007,0,0,0,0,0,78700,46895,0,0,0,0,0,0,1971,0,0,0,0,0,1926,1926,3954,1310,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
432,5554016029,0,0,0,0,0,70000,64779,0,0,0,0,0,0,1975,0,0,0,0,0,1922,1922,5060,1418,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
433,4336021017,0,0,1,0,0,587500,505052,0,0,0,0,0,0,1989,0,0,0,0,0,1925,1925,4998,1350,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
434,4339005009,0,0,1,0,0,486000,388809,0,0,0,0,0,0,2000,0,0,0,0,0,1924,1924,5774,1381,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
435,4336003022,0,0,0,0,0,74800,54041,0,0,0,0,0,0,1974,0,0,0,0,0,1926,1926,5141,1202,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
436,5530010018,0,0,1,0,0,109500,71172,0,0,0,0,0,0,1971,0,0,0,0,0,1912,1912,5048,1537,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
437,4340016004,0,0,1,0,0,82200,79334,0,0,0,0,0,0,1973,0,0,0,0,0,1915,1915,7383,1658,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
438,5531022030,0,1,1,0,0,435500,358644,0,0,0,0,0,0,1977,0,0,0,0,0,1922,1922,3769,1336,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
439,4337007043,0,0,0,0,0,162100,142819,0,0,0,0,0,0,1984,0,0,0,0,0,1928,1928,2577,728,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
440,5530027011,0,1,1,0,0,271000,162638,0,0,0,0,0,0,1996,0,0,0,0,0,1949,1949,5262,956,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
441,5554023017,0,0,1,1,0,1383200,1168131,0,0,0,0,0,0,1976,0,0,0,0,0,1921,1921,7515,1708,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
442,4336022007,1,0,0,0,0,117000,71983,0,0,0,0,0,0,1975,0,0,0,0,0,1924,1924,4903,1449,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
443,4337018038,0,0,1,0,0,119100,71946,0,0,0,0,0,0,1976,0,0,0,0,0,1926,1926,5356,1279,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
444,4339013001,0,0,1,0,0,121100,83612,0,0,0,0,0,0,1977,0,0,0,0,0,1929,1929,3074,1087,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
445,4337020015,1,0,1,0,0,127400,79585,0,0,0,0,0,0,1976,0,0,0,0,0,1936,1936,6011,1174,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
446,4337018033,0,0,1,0,0,131300,85873,0,0,0,0,0,0,1976,0,0,0,0,0,1936,1936,4144,1052,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
447,4336021020,0,0,1,0,0,263800,150770,0,0,0,0,0,0,1979,0,0,0,0,0,1926,1926,4411,1372,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,5555005036,0,0,1,0,0,353900,222356,0,0,0,0,0,0,1976,0,0,0,0,0,1927,1927,14415,3747,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
449,4337010024,0,0,0,0,0,399000,202705,0,0,0,0,0,0,1987,0,0,0,0,0,1931,1931,5383,2198,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
450,5555005037,0,0,1,0,0,627600,331543,0,0,0,0,0,0,1978,0,0,0,0,0,1927,1927,14444,4499,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
451,4337005040,0,0,0,0,0,221900,165690,0,0,0,0,0,0,1985,0,0,0,0,0,1923,1923,6531,1742,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
452,4336005028,0,0,0,0,0,240200,150379,0,0,0,0,0,0,1978,0,0,0,0,0,1925,1925,4715,1112,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
453,4337018045,0,0,1,0,0,267000,216334,0,0,0,0,0,0,1985,0,0,0,0,0,1941,1941,5164,1222,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
454,4337011055,0,1,1,0,0,1418800,856808,0,0,0,0,0,0,2013,0,0,0,0,0,2013,2013,5700,3210,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
455,4339007003,0,0,0,0,0,1688900,1351269,0,0,0,0,0,0,2006,0,0,0,0,0,1929,1929,8155,2686,0,0,2,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
456,4337002051,1,0,1,0,0,391300,208429,0,0,0,0,0,0,1999,0,0,0,0,0,2000,2000,5721,1950,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
457,4337007060,0,0,0,0,0,289100,205462,0,0,0,0,0,0,1987,0,0,0,0,0,1924,1924,2298,1251,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
458,4337009044,0,0,1,0,0,268500,216424,0,0,0,0,0,0,1999,0,0,0,0,0,1946,1946,2753,1300,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
459,4340022032,0,0,0,0,0,251800,176263,0,0,0,0,0,0,1986,0,0,0,0,0,1923,1923,4161,824,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
460,5528004035,0,0,1,0,0,828100,662561,0,0,0,0,0,0,1994,0,0,0,0,0,1925,1925,5742,1512,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
461,4339014007,0,0,0,0,0,223900,145137,0,0,0,0,0,0,1995,0,0,0,0,0,1930,1930,1986,786,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
462,4340022027,0,0,1,0,0,194200,136937,0,0,0,0,0,0,1980,0,0,0,0,0,1923,1923,4147,1116,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
463,5530022011,0,0,0,0,0,223600,135517,0,0,0,0,0,0,1996,0,0,0,0,0,1921,1921,6497,1688,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
464,4339013006,0,0,0,0,0,347800,255797,0,0,0,0,0,0,2000,0,0,0,0,0,1929,1929,2072,786,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
465,4339009045,0,0,0,0,0,274600,195672,0,0,0,0,0,0,1995,0,0,0,0,0,1912,1912,6117,1491,0,0,2,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
466,4336002015,1,0,1,0,0,383200,206842,0,0,0,0,0,0,1994,0,0,0,0,0,1925,1925,4831,2159,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,4336018006,0,0,1,0,0,288000,179605,0,0,0,0,0,0,1993,0,0,0,0,0,1925,1925,3995,927,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
468,4336002032,0,0,0,0,0,269600,174553,0,0,0,0,0,0,1994,0,0,0,0,0,1924,1924,4575,1092,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
