,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MEMO AGREE SALE,NAME CHANGE,ORD OF CONDEMN,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,SHERIFFS,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
1670,5524007003,0,0,0,0,1,399934,303956,95978,0,1,7000,24,4941,2013,0,0,1,118000,1,1922,1958,6290,2263,1,0,0,1,1,1.0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1671,5532003028,0,0,0,0,1,1015000,812000,203000,0,0,0,20,12273,2015,0,1015000,1,640000,1,1914,1959,5024,1425,1,0,1,0,0,1.0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1672,5537003017,0,0,0,0,0,297903,233027,64876,0,0,0,22,3710,1991,0,0,0,0,0,1913,1960,7500,1564,1,0,0,0,0,1.0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1673,5538013005,0,0,0,0,1,236746,178200,58546,0,1,7000,25,2882,2001,0,0,1,100000,1,1921,1960,5056,1702,1,0,0,0,0,1.0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1674,5524007019,0,0,1,0,1,1177690,942152,235538,0,0,0,20,14288,2015,0,1160000,1,812000,1,1924,1960,6350,2124,1,0,1,1,1,1.0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1675,5535004004,0,0,0,0,1,385313,127333,257980,0,1,7000,67,4818,2011,0,0,0,0,0,1920,1967,5805,2933,1,0,0,1,1,1.0,0,0,6,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1676,5538015023,1,0,0,0,1,62697,46364,16333,0,1,7000,26,807,2007,0,0,0,0,0,1916,1970,6254,1446,1,0,0,0,0,1.0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1677,5538014016,0,0,1,0,1,487016,389613,97403,0,0,0,20,5959,2011,0,450000,1,150000,1,1919,1975,6266,1708,1,0,0,0,0,1.0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1678,5545008012,0,1,1,0,0,414213,310660,103553,0,0,0,25,5119,2014,1,0,0,0,0,1920,1920,5403,1376,1,1,1,1,1,1.0,1,1,2,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1679,5550012014,0,0,0,0,0,78282,43256,35026,0,1,7000,45,1077,2006,0,0,0,0,0,1919,1923,6098,1601,1,1,0,0,0,1.0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
1680,5524008019,1,0,1,0,0,282445,243810,38635,0,0,0,14,3588,2004,0,0,0,0,0,1924,1924,6352,1405,1,1,0,0,0,1.0,1,1,3,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1681,5524013001,1,0,0,0,0,80928,49267,31661,0,1,7000,39,1131,2000,0,0,0,0,0,1925,1929,6000,1658,1,1,0,0,0,1.0,1,1,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1682,5550004005,1,0,0,0,0,1131314,905054,226260,0,1,7000,20,13580,2012,0,0,0,0,0,1939,1941,5399,1246,1,1,0,1,1,1.0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1683,5525006002,0,1,1,0,1,309651,309651,0,0,0,0,0,4162,2015,1,3800000,0,0,0,1948,1948,2475,756,1,1,1,0,0,1.0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1684,5524001023,0,0,0,0,0,342492,70299,272193,0,0,0,79,4276,2016,0,0,1,500000,1,1928,1966,6004,2794,1,1,1,0,0,1.0,1,1,5,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0
1685,5545017002,0,0,0,0,1,197438,109111,88327,0,1,7000,45,2497,2007,0,0,1,185000,1,1912,1941,2233,1269,1,1,0,1,1,1.0,1,1,4,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1686,5524008002,0,0,1,1,1,626980,545203,81777,0,0,0,13,7615,2010,0,575000,1,325000,1,1925,1926,2856,1063,1,1,0,1,1,1.0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1687,5533009010,0,0,0,0,1,499859,399889,99970,0,1,7000,20,6013,2007,0,450455,1,360340,1,1937,1942,1761,848,1,1,0,1,1,1.0,1,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1688,5543027011,0,0,1,0,0,119263,70156,49107,0,0,0,41,1625,1995,0,0,0,0,0,1920,1924,3287,1120,1,1,0,1,1,1.0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1689,5535026004,0,0,1,0,1,573616,458893,114723,0,0,0,20,6900,2016,0,0,0,0,0,1920,1929,2517,926,1,1,1,1,1,1.0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1690,5535005007,0,0,0,0,0,431163,349550,81613,0,0,0,19,5239,2016,0,0,0,0,0,1920,1922,1741,713,1,1,0,1,1,1.0,1,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1691,5532015028,0,0,0,0,1,486415,389136,97279,0,0,0,20,5941,2003,0,405000,1,322700,1,1922,1923,3400,1092,1,1,0,1,1,1.0,1,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1692,5535028025,0,0,0,0,0,301699,235051,66648,0,1,7000,22,3767,2003,0,0,0,0,0,1918,1930,6003,2312,0,0,0,1,1,2.0,1,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
1693,5551014016,0,0,0,0,1,1279488,967418,312070,0,1,7000,24,18523,2015,0,0,0,0,0,1908,1913,7190,2045,0,1,1,0,0,2.0,1,1,3,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
1694,5551030015,0,0,1,0,1,924838,710070,214768,0,0,0,23,11273,2016,0,1725000,1,1775000,1,1917,1917,6747,1456,1,1,1,0,0,1.0,1,1,3,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
1695,5551027022,0,0,0,0,1,1690000,1352000,338000,0,0,0,20,20395,2015,0,1690000,1,1120000,1,1919,1919,7550,1353,1,1,1,0,0,1.0,1,1,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1696,5524011002,0,0,0,0,1,775671,620539,155132,0,0,0,20,9456,2003,0,634000,1,500000,1,1922,1924,7253,958,1,1,0,0,0,1.0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1697,5589031027,0,0,1,0,1,909096,541129,367967,0,0,0,40,11000,2010,0,0,0,0,0,1920,1930,6778,1860,1,1,0,0,0,2.0,1,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1698,5551024024,0,0,0,0,1,1767711,929543,838168,0,1,7000,47,21285,2011,0,0,0,0,0,1917,1925,6750,2707,0,0,0,0,0,0.0,0,0,4,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1699,5545008029,0,0,1,0,1,272498,194745,70253,7500,0,0,27,3467,2001,0,141000,0,0,0,1909,1929,6602,1375,0,1,0,1,1,3.0,1,1,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1700,5550010015,0,0,1,0,1,948815,759055,189760,0,0,0,20,11551,2003,0,790000,1,632000,1,1915,1925,6758,2379,1,1,0,1,1,0.0,0,0,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1701,5547027016,0,0,0,0,1,1242640,764742,477898,0,0,0,38,15011,2014,0,1200000,1,960000,1,1922,1927,6562,1521,0,0,0,0,0,1.0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1702,5548023045,0,0,1,0,1,95192,49891,45301,0,0,0,48,1349,2013,0,0,0,0,0,1920,1929,6527,1786,1,0,0,0,0,1.0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1703,5550021014,0,0,1,0,1,738206,380759,357447,0,0,0,48,228,2016,0,0,0,0,0,1913,1930,6996,2007,0,0,0,0,0,0.0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1704,5543023001,0,0,0,0,1,588644,344033,244611,0,1,7000,42,7179,2002,0,450000,1,360000,1,1921,1940,6891,2500,1,0,0,0,0,1.0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1705,5586033007,0,0,0,0,0,459602,223309,236293,0,0,0,51,10518,2000,0,0,0,0,0,1916,1916,8107,2622,1,1,0,0,0,2.0,1,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1706,5551024004,0,0,0,0,1,90250,39118,51132,0,0,0,57,1295,2016,0,1784000,1,1426856,1,1917,1917,6751,2714,1,1,1,0,0,2.0,1,1,5,3,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1707,5551024001,1,0,0,0,1,93769,44918,48851,0,1,7000,52,1362,2015,0,0,0,0,0,1919,1919,8101,2544,0,1,1,0,0,2.0,1,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1708,5551021003,0,0,0,0,1,1488106,1083775,404331,0,1,7000,27,17956,2010,0,1375000,1,729750,1,1920,1921,8101,3292,1,1,0,0,0,2.0,1,1,6,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1709,5589034012,0,0,1,0,0,76245,62521,13724,0,0,0,18,1067,2009,0,0,0,0,0,1921,1923,7558,1529,1,1,0,0,0,1.0,1,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1710,5544012022,0,0,0,0,1,51523,32489,19034,0,0,0,37,789,2017,0,848500,1,250000,1,1918,1926,4576,1932,1,1,1,0,0,2.0,1,1,4,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1711,5586032004,0,0,1,0,0,1873962,1294418,569544,10000,0,1873962,31,327,2014,0,1800000,1,1350000,1,1916,1930,10126,3794,1,1,0,0,0,2.0,1,1,9,6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1712,5533037014,0,0,1,0,1,633217,422297,210920,0,0,0,33,7706,2014,0,1150000,0,0,0,1923,1942,6352,1893,1,1,1,0,0,1.0,1,1,4,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1713,5548008021,1,0,1,0,0,56278,36005,20273,0,0,0,36,791,1995,0,0,0,0,0,1916,1916,4484,1236,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1714,5586033014,0,0,0,0,1,1320839,819814,501025,0,0,0,38,15944,2017,0,0,0,0,0,1916,1918,9450,2498,1,1,1,0,0,2.0,1,1,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1715,5586032012,0,0,0,0,1,499162,245712,253450,0,1,7000,51,6114,2004,0,0,1,475000,1,1918,1918,8126,2036,1,1,0,0,0,2.0,1,1,5,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1716,5550009001,0,0,0,0,0,96669,47402,49267,0,1,7000,51,1338,2008,0,0,0,0,0,1914,1920,7000,2978,1,1,0,0,0,2.0,1,1,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1717,5551030003,0,0,1,0,0,1155829,992271,163558,0,1,7000,14,13931,2010,0,1060000,0,0,0,1919,1920,6750,1190,1,1,0,1,1,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1718,5589030015,0,0,0,0,1,140207,109055,31152,0,0,0,22,1733,2009,0,0,1,160000,1,1920,1920,1650,480,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1719,5589030014,0,0,1,1,1,481522,385218,96304,0,0,0,20,5802,2013,0,465000,1,372000,1,1920,1920,1760,480,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1720,5589030013,0,0,0,0,1,136312,135023,1289,0,1,7000,1,1616,1999,0,105000,1,103632,1,1920,1920,1884,480,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1721,5550012002,1,0,1,0,1,1258297,1006640,251657,0,0,0,20,15176,2012,0,0,0,0,0,1920,1920,6070,1712,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1722,5550012003,0,0,0,0,1,1230938,964703,266235,0,0,0,22,14816,2013,0,1189000,0,0,0,1920,1921,6063,1500,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1723,5589030019,0,0,1,0,0,22726,13849,8877,0,0,0,39,334,1965,0,0,0,0,0,1921,1921,1773,480,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1724,5589030018,0,0,0,0,1,147199,131936,15263,0,0,0,10,1816,2010,0,135000,1,132529,1,1921,1921,1662,480,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1725,5589030017,0,0,0,0,1,112551,79451,33100,0,0,0,29,1444,1998,0,85000,1,122400,1,1921,1921,3987,961,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1726,5589036007,0,0,1,1,1,585074,468060,117014,0,0,0,20,7110,2013,0,565000,0,0,0,1922,1922,3345,920,0,1,0,0,0,1.0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1727,5589031029,0,0,0,0,1,285562,284109,1453,0,0,0,1,3503,2003,0,0,1,240000,1,1923,1923,6750,1490,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1728,5524009012,0,0,0,0,1,641728,513385,128343,0,0,0,20,7709,2016,0,0,1,497000,1,1924,1924,3020,1062,1,1,1,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1729,5551030013,0,0,0,0,0,392087,319338,72749,0,0,0,19,4852,2017,0,0,0,0,0,1922,1925,7422,1368,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1730,5524014010,0,0,0,0,1,431497,345202,86295,0,1,7000,20,5277,2000,0,339000,1,271200,1,1923,1925,5998,1374,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1731,5548021034,0,0,1,0,1,1017000,711900,305100,0,0,0,30,12305,2016,1,3250000,0,0,0,1925,1925,6724,1012,1,1,1,0,0,2.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1732,5550004012,0,0,0,0,1,554697,443760,110937,0,0,0,20,6862,2002,0,0,1,440000,1,1920,1926,5645,1566,1,1,0,0,0,1.0,1,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1733,5524010021,0,1,1,0,1,114011,47402,66609,0,0,0,58,1518,2016,0,975000,1,1030400,1,1922,1926,7304,1709,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1734,5524012002,1,0,0,0,0,318628,212068,106560,0,1,7000,33,3940,2008,0,0,0,0,0,1923,1926,6001,1572,1,1,0,0,0,1.0,1,1,4,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1735,5524009016,0,0,0,0,0,73248,46269,26979,0,1,7000,37,987,1975,0,0,0,0,0,1923,1926,5082,1451,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1736,5524009017,1,0,0,0,0,727299,577479,149820,0,1,7000,21,8772,2010,0,0,0,0,0,1923,1926,5080,1222,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1737,5524013009,1,0,0,0,1,918992,792238,126754,0,1,7000,14,11076,2015,0,0,0,0,0,1923,1926,6000,1107,1,1,1,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1738,5524002007,1,0,0,0,0,202088,80762,121326,0,1,7000,60,2545,2002,0,0,0,0,0,1923,1926,6000,1438,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1739,5524002004,0,0,0,0,0,905411,792238,113173,0,1,7000,12,10944,2007,0,800000,0,0,0,1923,1926,6000,1814,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1740,5524009025,1,0,0,0,0,437014,304588,132426,0,1,7000,30,5351,1999,0,0,0,0,0,1923,1936,6353,1504,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1741,5550007010,0,0,0,0,0,418562,288457,130105,0,1,7000,31,5142,2003,0,0,0,0,0,1916,1940,5600,2174,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1742,5550008005,1,0,0,0,0,1225916,958836,267080,0,0,0,22,14854,2007,0,0,0,0,0,1940,1940,6975,1780,1,1,0,1,1,1.0,1,1,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1743,5524014003,0,0,0,0,1,1077402,861924,215478,0,1,7000,20,12982,2005,0,915000,1,686250,1,1923,1943,6000,1542,1,1,0,1,1,1.0,1,1,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1744,5589036002,0,0,0,0,0,938000,726000,212000,0,0,0,23,11422,2008,0,0,0,0,0,1921,1955,4313,1479,1,1,1,1,1,2.0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1745,5547022007,1,0,0,0,1,937890,686012,251878,0,0,0,27,11475,2014,0,0,1,715000,1,1910,1918,7141,3263,0,1,0,1,0,2.0,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1746,5547029009,0,0,0,0,1,156161,116087,40074,0,0,0,26,1974,2005,0,0,1,100000,1,1921,1921,1313,680,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1747,5534024014,0,0,0,0,1,177859,142291,35568,0,1,7000,20,2191,2000,0,137000,1,136089,1,1905,1911,4093,791,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1748,5540008017,0,0,1,0,1,429746,343797,85949,0,0,0,20,5250,2013,0,415000,1,200000,1,1914,1914,6149,1095,1,1,0,1,1,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1749,5534003010,1,0,0,0,1,109709,72014,37695,0,1,7000,34,1402,2013,0,0,0,0,0,1915,1915,6750,2043,1,1,1,0,0,2.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1750,5545015023,0,1,1,0,0,318310,254649,63661,0,0,0,20,5609,2017,0,0,0,0,0,1913,1918,6663,1022,1,0,0,1,1,1.0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1751,5540016002,0,0,0,0,0,186715,158912,27803,0,1,7000,15,2225,1998,0,141000,0,0,0,1919,1919,2835,733,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1752,5534033023,0,0,0,0,0,58507,43499,15008,0,0,0,26,876,2008,1,0,0,0,0,1921,1921,6502,945,1,1,4,1,1,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
1753,5533013015,0,0,1,1,1,359686,287755,71931,0,0,0,20,4410,2017,0,706000,1,635400,1,1921,1921,2600,788,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1754,5532004027,0,0,0,0,1,492425,378790,113635,0,0,0,23,6059,2011,0,455000,1,442977,1,1922,1922,2900,702,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1755,5533022015,0,0,1,0,0,52291,34414,17877,0,0,0,34,781,2010,0,0,0,0,0,1922,1922,2400,640,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1756,5534024001,0,0,0,0,1,337781,257823,79958,0,1,7000,24,4122,2004,0,0,1,178000,1,1909,1929,4200,1354,1,1,0,1,1,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1757,5524007018,0,0,0,0,1,489761,321986,167775,0,1,7000,34,5999,2008,0,0,1,417000,1,1924,1952,6350,1951,1,1,0,1,1,1.0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1758,5537016017,0,0,0,0,1,442097,353679,88418,0,0,0,20,5309,2013,0,0,0,0,0,1947,1956,4172,1414,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
1759,5550012019,0,0,0,0,1,330453,236043,94410,0,1,7000,29,4015,2010,0,0,1,175000,1,1916,1920,6697,1139,1,1,0,0,0,2.0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
1760,5525005019,0,0,1,0,1,611725,611608,117,0,0,0,0,7461,2002,1,0,1,2800000,1,1924,1924,8158,1252,0,0,0,0,0,0.0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
1761,5524013021,0,0,1,0,1,868038,694431,173607,0,0,0,20,10516,2016,0,960000,1,1495000,1,1924,1926,4800,886,1,1,1,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1762,5544002043,0,0,1,1,1,500000,347700,152300,0,1,7000,30,6008,2004,0,507000,1,304200,1,1923,1930,2608,771,1,1,0,1,1,1.0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1763,5544014002,0,0,0,0,1,652689,511275,141414,0,1,7000,22,7919,2010,0,0,1,417000,1,1921,1925,3561,1440,0,1,0,0,0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1764,5536018009,0,0,1,0,0,371362,297090,74272,0,0,0,20,4603,2013,0,0,0,0,0,1903,1905,3750,1672,1,0,0,0,0,2.0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
