,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
110,5592010006,0,0,0,0,1,722356,529902,192454,0,0,0,0,8927,2000,0,567500,1,252700,1,1968,1968,6619,2969,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
111,5592011032,0,0,1,0,1,1778801,1333581,445220,0,0,0,0,13127,2000,0,815000,1,600000,1,1999,1999,7327,4026,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,1.0,0.0
112,5592016009,1,0,0,0,1,811460,548419,263041,0,0,0,0,10129,2000,0,625000,1,300000,1,1979,1979,9379,2711,0,0,1,0,0,0.0,0,0,3,5,0,0,0,0,0,0,0,0,1,,
113,5592017014,0,0,1,0,1,871172,560323,310849,0,0,0,0,10614,2000,0,680000,1,544000,1,1954,1954,11118,2544,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
114,5592019026,0,0,0,0,1,837428,529075,308353,0,0,0,0,10204,2000,0,645000,1,516000,1,1936,1936,6546,2846,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
115,5592020004,1,0,0,0,1,1376246,856908,519338,0,0,0,0,16617,2000,0,1060000,1,848000,1,1933,1933,10205,3472,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
116,5592021005,1,0,0,0,1,827369,661899,165470,0,0,0,0,10156,2000,0,650000,1,520000,1,1929,1929,11649,2194,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
117,5592023003,1,0,0,0,1,88386,70808,17578,0,0,0,0,1177,2000,0,220000,1,165000,1,1960,1960,8393,2491,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
118,5592023014,0,0,0,0,1,944539,491420,453119,0,0,0,0,11450,2000,0,727500,1,545600,1,1933,1933,5511,2768,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
119,5430002034,0,0,0,0,1,343664,274936,68728,0,0,0,0,4137,2001,0,270000,1,216000,1,1924,1924,5397,1176,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
120,5430003012,0,0,1,0,1,379358,303491,75867,0,0,0,0,4558,2001,0,304000,1,288800,1,1940,1940,5299,1089,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
121,5430006018,0,0,0,0,1,464593,371679,92914,0,0,0,0,5609,2001,0,365000,1,273750,1,1956,1956,3381,1314,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
122,5430006035,0,0,1,0,0,474202,379367,94835,0,0,0,0,5754,2001,0,380000,1,304000,1,1964,1964,7962,2080,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
123,5430007001,0,0,0,0,1,407314,325856,81458,0,0,0,0,4951,2001,0,320000,1,256000,1,1972,1972,5088,1392,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
124,5430007003,0,0,0,0,1,655529,508261,147268,0,0,0,0,8081,2001,0,515000,1,275000,1,1937,1937,10020,1567,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
125,5430007010,0,0,0,0,1,495781,367861,127920,0,0,0,0,5985,2001,0,389500,0,0,0,1947,1947,4157,1184,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
126,5430007021,0,0,0,0,1,634849,427394,207455,0,0,0,0,7647,2001,0,450000,1,360000,1,1941,1941,2767,1669,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
127,5430008001,0,0,0,0,1,609607,487689,121918,0,0,0,0,7412,2001,0,488500,1,390800,1,1965,1965,4868,2018,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
128,5430013025,0,0,1,0,1,274533,262061,12472,0,0,0,0,3512,2001,0,220000,1,176000,1,1921,1921,7666,960,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
129,5430013032,0,0,0,0,1,250823,199662,51161,0,0,0,0,3232,2001,0,201000,1,180500,1,1925,1925,9813,500,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
130,5430016011,0,0,0,0,1,376880,305912,70968,0,0,0,0,4590,2001,0,255000,1,204000,1,1924,1924,3739,890,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
131,5430026023,0,0,0,0,1,345667,276537,69130,0,0,0,0,4135,2001,0,277000,1,221300,1,1921,1921,3901,880,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
132,5433003001,0,0,0,0,1,680985,395863,285122,0,0,0,0,8249,2001,0,535000,1,428000,1,1936,1936,6244,1439,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
133,5433009017,0,0,0,0,1,530361,409817,120544,0,0,0,0,6340,2001,0,425000,1,320000,1,1928,1928,2818,1194,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
134,5433010022,0,0,0,0,1,721390,403757,317633,0,0,0,0,8712,2001,0,540000,1,432000,1,1936,1936,3764,2097,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
135,5433013002,0,1,0,0,1,1228452,913725,314727,0,0,0,0,14887,2001,0,675000,1,415000,1,2001,2001,4519,2709,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
136,5433014001,0,0,1,1,1,630199,465351,164848,0,0,0,0,7643,2001,0,505000,1,404000,1,1963,1963,5346,2088,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
137,5433015004,0,0,0,0,1,655155,401955,253200,0,0,0,0,7911,2001,0,525000,1,420000,1,1950,1950,4619,1554,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
138,5433015013,0,0,0,0,1,547330,406047,141283,0,0,0,0,6651,2001,0,430000,1,344000,1,1947,1947,4539,2140,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
139,5433015032,0,0,0,0,1,1178690,891021,287669,0,0,0,0,14383,2001,0,926000,1,690000,1,1930,1930,11075,3341,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,1.0,0.0
140,5433019032,0,0,0,0,1,476799,361496,115303,0,0,0,0,5872,2001,0,355000,1,255600,1,1940,1940,5231,1373,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
141,5433020013,1,0,0,0,1,594375,400955,193420,0,0,0,0,7153,2001,0,404000,1,323200,1,1939,1939,5551,1784,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
142,5433020015,0,0,0,0,1,540333,343678,196655,0,0,0,0,6497,2001,0,391000,1,351509,1,1936,1936,5554,1506,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
143,5433020022,0,0,0,0,1,705069,491180,213889,0,0,0,0,8678,2001,0,565000,1,452000,1,1965,1965,6074,3325,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
144,5433023004,0,0,0,0,1,609703,432142,177561,0,0,0,0,7333,2001,0,479000,1,379000,1,1957,1957,4999,1850,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
145,5434003013,0,0,1,0,1,280776,218384,62392,0,0,0,0,3435,2001,0,225000,1,180000,1,1924,1924,2618,908,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
146,5434016019,1,0,1,0,1,923463,299499,623964,0,0,0,0,11299,2001,0,795000,1,275000,1,1990,1990,10381,6235,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,0.0,0.0
147,5434019026,0,0,0,0,1,610827,455854,154973,0,0,0,0,7467,2001,0,445000,1,220000,1,1947,1947,9288,1764,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
148,5542004033,0,0,0,0,1,388219,310580,77639,0,0,0,0,4707,2001,0,305000,1,244000,1,1914,1914,6750,1815,0,0,1,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0,0,0,,
149,5542005029,0,0,0,0,1,414629,258564,156065,0,0,0,0,5040,2001,0,259000,1,199000,1,1908,1908,6786,2231,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
150,5542005038,0,0,1,0,1,336031,268829,67202,0,0,0,0,4141,2001,0,264000,1,197900,1,1912,1912,6780,1160,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
151,5542012018,0,0,0,0,1,168459,149747,18712,0,0,0,0,2083,2001,0,135000,1,108000,1,1921,1921,4725,608,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
152,5580021008,0,0,0,0,1,808275,646626,161649,0,0,0,0,9978,2001,0,635000,1,435000,1,1953,1953,10862,2205,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
153,5580021012,0,0,0,0,1,1081952,840107,241845,0,0,0,0,13232,2001,0,850000,1,637500,1,1960,1960,6878,2315,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
154,5580022018,0,0,0,0,1,1179293,646303,532990,0,0,0,0,14435,2001,0,945000,1,708500,1,1939,1939,7764,2830,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
155,5580024012,0,0,0,0,1,827370,595073,232297,0,0,0,0,10021,2001,0,650000,1,625000,1,1978,1978,7015,2126,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
156,5580024016,0,0,1,1,1,687348,549883,137465,0,0,0,0,8316,2001,0,540000,1,432000,1,1953,1953,11504,1218,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
157,5580028025,1,0,1,0,1,2770577,1962494,808083,0,0,0,0,26680,2006,0,2425000,0,0,0,1978,1978,10642,3429,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
158,5580026005,0,0,0,0,1,560062,448054,112008,0,0,0,0,6953,2001,0,440000,1,275000,1,1948,1948,5452,1474,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
159,5580028019,0,0,0,0,1,1073858,753750,320108,0,0,0,0,13274,2001,0,755000,1,600000,1,1941,1941,20164,2774,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
160,5580030005,0,0,0,0,0,530389,356801,173588,0,0,0,0,6729,2001,0,80000,0,0,0,1948,1948,12608,1555,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
161,5587002037,0,0,1,0,1,369125,295304,73821,0,0,0,0,4556,2001,0,290000,1,232000,1,1948,1948,3859,796,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,1,,
162,5587004004,0,0,0,0,1,1099441,758742,340699,0,0,0,0,13603,2001,0,805000,1,400000,1,1924,1924,18565,4115,0,0,1,0,0,0.0,0,0,7,5,0,0,0,0,0,0,0,0,0,,
163,5587004012,0,0,1,0,1,1024670,579163,445507,0,0,0,0,12880,2001,0,0,1,644000,1,1927,1927,13042,6698,0,0,1,0,0,0.0,0,0,6,6,0,0,0,0,0,0,0,0,0,,
164,5587007010,0,0,0,0,1,811150,569680,241470,0,0,0,0,9889,2001,0,650000,1,487500,1,1936,1936,5576,2269,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
165,5587008002,1,0,0,0,1,1925823,1510001,415822,0,0,0,0,23366,2001,0,1525000,1,480900,1,1961,1961,15307,3096,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
166,5587014016,0,0,0,0,1,740639,592516,148123,0,0,0,0,9052,2001,0,593500,1,474800,1,1960,1960,8807,2434,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,1,,
167,5587014030,0,0,0,0,1,486866,389499,97367,0,0,0,0,5878,2001,0,382500,1,63940,1,1942,1942,5064,1467,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
168,5587016008,0,0,0,0,1,665070,476566,188504,0,0,0,0,8040,2001,0,468000,1,374400,1,1920,1920,8106,2144,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
169,5587018004,0,0,0,0,1,646676,488189,158487,0,0,0,0,7824,2001,0,489000,1,391200,1,1920,1920,6340,2756,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
170,5587020004,0,0,0,0,1,602117,481698,120419,0,0,0,0,7249,2001,0,482500,1,420000,1,1919,1919,6594,1690,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
171,5587020017,1,0,0,0,1,904747,636321,268426,0,0,0,0,11122,2001,0,725000,0,0,0,1980,1980,11021,3814,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0
172,5588001018,0,0,0,0,1,945927,436773,509154,0,0,0,0,11601,2001,0,750000,1,562500,1,1978,1978,14909,3909,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
173,5588003034,0,0,0,0,1,964182,690160,274022,0,0,0,0,11771,2001,0,750000,1,400000,1,1966,1966,11896,3182,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
174,5588004030,0,0,1,0,1,1802102,1360251,441851,0,0,0,0,21949,2001,0,1350000,0,0,0,1937,1937,23630,4249,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,1,,
175,5588015018,0,0,1,0,1,3436085,1908610,1527475,0,0,0,0,41767,2001,0,0,1,1890000,1,1923,1923,27354,10428,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
176,5588016010,0,0,0,0,1,1202875,652734,550141,0,0,0,0,14643,2001,0,945000,1,750000,1,1923,1923,11123,3698,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
177,5588019004,1,0,0,0,1,2106784,1728395,378389,0,0,0,0,25368,2001,0,1685000,1,1000000,1,1937,1937,18610,4327,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,1,,
178,5588020033,1,0,0,0,0,180137,70394,109743,0,0,0,0,2447,2001,0,0,0,0,0,1965,1965,12757,2555,0,0,1,0,0,0.0,0,0,2,4,0,0,0,0,0,0,0,0,0,,
179,5588026011,0,0,1,0,1,617344,493879,123465,0,0,0,0,7650,2001,0,485000,1,388000,1,1924,1924,9599,2066,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
180,5588028003,0,0,0,0,1,991031,689650,301381,0,0,0,0,12082,2001,0,680000,1,544000,1,1949,1949,12637,3124,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,0.0,1.0
181,5588032001,0,0,1,0,1,1705672,1451099,254573,0,0,0,0,20628,2001,0,1340000,1,938000,1,1939,1939,9786,3092,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
182,5588032023,0,0,1,1,1,1578381,1349267,229114,0,0,0,0,19145,2001,0,1240000,0,0,0,1928,1928,12326,2887,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
183,5588033023,0,0,0,0,1,1443259,921319,521940,0,0,0,0,17710,2001,0,1050000,1,840000,1,1927,1927,21737,4525,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
184,5588035003,0,0,0,0,1,957782,713566,244216,0,0,0,0,11688,2001,0,767500,0,0,0,1963,1963,11009,3554,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
185,5588035037,1,0,0,0,1,1019275,700962,318313,0,0,0,0,12404,2001,0,785000,1,588750,1,1963,1963,11004,2810,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
186,5588037013,0,0,0,0,1,746256,597009,149247,0,0,0,0,9196,2001,0,598000,1,398000,1,1964,1964,11010,2257,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
187,5589001030,1,0,1,0,1,873545,645179,228366,0,0,0,0,10634,2001,0,700000,1,560000,1,1922,1922,8407,2640,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
188,5589007002,1,0,0,0,1,858789,623964,234825,0,0,0,0,10451,2001,0,700000,1,400000,1,1946,1946,8947,2480,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
189,5589009017,1,0,1,1,1,3045749,2284312,761437,0,0,0,0,36671,2001,0,2040000,0,0,0,1952,1952,16881,5059,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,1.0,0.0
190,5589011008,0,0,0,0,1,789182,631351,157831,0,0,0,0,9598,2001,0,620000,1,394000,1,1924,1924,8988,2500,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
191,5589011023,1,0,0,0,0,963189,660815,302374,0,0,0,0,11614,2001,0,599000,1,476800,1,1923,1923,6515,1902,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
192,5589015011,0,0,1,0,1,586918,469564,117354,0,0,0,0,7273,2001,0,461500,1,368880,1,1952,1952,8980,1492,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
193,5589018004,0,0,0,0,1,711312,569055,142257,0,0,0,0,8606,2001,0,570000,1,430000,1,1921,1921,6500,1758,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
194,5589020001,0,0,0,0,1,953386,673573,279813,0,0,0,0,11515,2001,0,546000,1,436800,1,1952,1952,7898,2087,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
195,5589022021,0,0,0,0,1,636103,478607,157496,0,0,0,0,7714,2001,0,450000,1,400000,1,1923,1923,6499,1855,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
196,5589027025,0,0,0,0,1,361889,287020,74869,0,0,0,0,4424,2001,0,290000,1,232000,1,1922,1922,6499,1344,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
197,5590014025,0,0,0,0,0,374380,237392,136988,0,0,0,0,4522,2001,0,180000,0,0,0,1913,1913,5304,1641,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
198,5590023001,0,0,0,0,1,464593,364423,100170,0,0,0,0,5599,2001,0,365000,1,292000,1,1911,1911,6325,1458,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
199,5591005013,0,0,0,0,1,670752,495799,174953,0,0,0,0,8144,2001,0,537500,1,430000,1,1987,1987,4309,2494,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
200,5591006011,0,0,1,0,1,1028489,763733,264756,0,0,0,0,12585,2001,0,808000,1,420000,1,1934,1934,6451,2752,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
201,5591007006,1,0,0,0,1,1016554,623964,392590,0,0,0,0,12497,2001,0,771500,1,616800,1,1965,1965,9892,3013,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
202,5591007020,0,0,0,0,1,622433,497952,124481,0,0,0,0,7597,2001,0,489000,1,391200,1,1979,1979,6713,2180,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
203,5591010004,0,0,0,0,0,596975,447800,149175,0,0,0,0,7284,2001,0,470000,0,0,0,1935,1935,7378,1804,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
204,5591013048,0,0,0,0,1,678864,480824,198040,0,0,0,0,8221,2001,0,544000,1,500000,1,1949,1949,6042,1994,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
205,5591020014,0,0,0,0,1,635164,423615,211549,0,0,0,0,7701,2001,0,499000,0,0,0,1953,1953,7100,1719,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
206,5591022024,0,0,0,0,1,463242,332855,130387,0,0,0,0,5570,2001,0,355000,1,275000,1,1938,1938,4620,1512,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
207,5591022036,0,0,0,0,1,405568,324460,81108,0,0,0,0,4889,2001,0,325000,1,260000,1,1912,1912,6996,1212,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
208,5592001045,0,0,0,0,1,264548,125410,139138,0,0,0,0,3251,2001,0,212000,1,169600,1,1978,1978,6214,1310,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0
209,5592004032,0,0,0,0,1,798670,549088,249582,0,0,0,0,9914,2001,0,640000,1,492800,1,1948,1948,6884,3715,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,0.0,1.0
210,5592005002,1,0,0,0,1,1745689,424044,1321645,0,0,0,0,21331,2001,0,235000,1,98000,1,2004,2004,34463,5923,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,1,,
211,5592007013,1,0,0,0,1,604272,425421,178851,0,0,0,0,7730,2001,0,870000,1,650000,1,1947,1947,14396,3582,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
212,5592008012,0,0,0,0,1,680114,561568,118546,0,0,0,0,8273,2001,0,545000,1,436000,1,1926,1926,7301,1992,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
213,5592008019,1,0,0,0,1,859817,687859,171958,0,0,0,0,10533,2001,0,689000,1,600000,1,1939,1939,12709,2533,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
214,5592012029,0,0,0,0,1,773709,618972,154737,0,0,0,0,9607,2001,0,620000,1,496000,1,1946,1946,11394,2645,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
215,5592013030,0,0,0,0,1,947796,624588,323208,0,0,0,0,11521,2001,0,765000,1,612000,1,1931,1931,8099,2766,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
216,5592014005,0,0,0,0,1,881092,597881,283211,0,0,0,0,10739,2001,0,640000,1,440000,1,1977,1977,7868,3103,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
217,5592017031,1,0,0,0,1,967139,589894,377245,0,0,0,0,11862,2001,0,775000,1,620000,1,1932,1932,8827,2005,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
218,5592020016,0,0,0,0,1,786190,625588,160602,0,0,0,0,9626,2001,0,630000,1,350000,1,1962,1962,6392,3462,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
219,5592025007,0,0,0,0,1,667635,542846,124789,0,0,0,0,8070,2001,0,535000,1,347700,1,1923,1923,8398,2243,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
220,5592026015,0,0,0,0,1,773709,618972,154737,0,0,0,0,9312,2001,0,620000,1,420000,1,1930,1930,7700,1862,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
221,5430002019,0,0,0,0,1,373120,298501,74619,0,0,0,0,4567,2002,0,299000,1,224250,1,1923,1923,4484,1268,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
222,5430002030,0,0,0,0,1,497916,391349,106567,0,0,0,0,5972,2002,0,399000,1,319200,1,1921,1921,5397,1092,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
223,5430002038,0,0,0,0,1,586870,435546,151324,0,0,0,0,7039,2002,0,445000,1,356000,1,1924,1924,5394,1248,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
224,5430003011,0,0,1,0,1,336931,269547,67384,0,0,0,0,4050,2002,0,270000,1,243000,1,1905,1905,5300,1040,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
225,5430003014,0,0,0,0,1,442459,309482,132977,0,0,0,0,5321,2002,0,310000,1,248000,1,1926,1926,5300,1342,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
226,5430005019,0,0,0,0,1,511399,409122,102277,0,0,0,0,6212,2002,0,418000,1,331200,1,1938,1938,5400,995,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
227,5430005021,0,0,0,0,1,611477,486688,124789,0,0,0,0,7408,2002,0,490000,1,392000,1,1924,1924,5401,1074,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
228,5430007014,0,0,0,0,1,661395,452374,209021,0,0,0,0,8051,2002,0,530727,1,300000,1,1960,1960,4165,1392,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
229,5430007017,0,0,0,0,1,763744,605857,157887,0,0,0,0,9384,2002,0,619000,1,464250,1,1955,1955,9621,1993,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
230,5430009010,0,0,0,0,0,605606,470296,135310,0,0,0,0,7386,2002,0,495000,1,396000,1,1964,1964,4045,1488,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
231,5430011032,0,0,1,0,1,269151,232452,36699,0,0,0,0,3535,2002,0,220000,1,198000,1,1921,1921,7861,846,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
232,5430015011,0,0,0,0,1,378203,81967,296236,0,0,0,0,4688,2002,0,67000,0,0,0,2005,2005,6260,2316,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
233,5430018001,0,0,0,0,1,672896,538322,134574,0,0,0,0,8066,2002,0,550000,1,440000,1,1928,1928,4677,1475,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
234,5430018006,0,0,0,0,1,670142,546578,123564,0,0,0,0,8041,2002,0,525000,1,420000,1,1924,1924,4992,1584,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
235,5430018010,0,0,0,0,1,611479,474711,136768,0,0,0,0,7374,2002,0,490000,1,392000,1,1962,1962,5568,2208,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
