,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,FINAL DIST,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MISC,NAME CHANGE,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,RECEIVERS DEED,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
2944,5554002022,0,0,0,0,1,514596,382105,132491,0,1,7000,26,6332,2003,0,435000,1,348000,1,1922,1960,14417,1805,0,0,7,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2945,5554026078,0,0,0,0,1,480000,346300,133700,0,1,7000,28,5878,2006,0,498636,1,349000,1,1972,1972,36035,917,0,0,48,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2946,4340026032,0,0,0,0,1,579973,397389,182584,0,1,7000,31,7061,2009,0,695000,1,350000,1,1938,1965,11503,1152,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2947,4339008064,0,0,1,0,1,537010,375908,161102,0,0,0,30,6649,2010,0,500000,1,350000,1,2009,2009,8343,1500,0,0,7,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2948,5531023070,0,0,0,0,1,747964,522653,225311,0,0,0,30,9252,2015,0,850000,1,350000,1,2008,2008,6148,1380,0,0,5,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2949,5554004056,0,0,0,0,1,422500,289500,133000,0,1,7000,31,5200,2004,0,438000,1,350400,1,1929,1959,45409,699,0,0,41,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2950,4337005102,0,0,0,0,0,420088,282894,137194,0,0,0,33,5263,2013,0,410000,1,351000,1,1973,1978,33857,1011,0,0,53,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2951,4340021084,0,0,1,0,1,510308,408248,102060,0,1,7000,20,6233,2005,0,440000,1,352000,1,1964,1969,9843,986,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2952,5554025151,0,0,1,0,1,464756,318233,146523,0,0,0,32,5790,2011,0,445000,1,355800,1,1966,1970,9878,1085,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2953,4340025033,0,0,1,0,1,868690,575959,292731,0,0,0,34,10590,2005,0,749000,1,359000,1,1985,1985,11369,2102,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2954,5529024037,0,0,1,0,1,798000,636000,162000,0,0,0,20,9696,2007,0,865000,1,359000,1,2004,2004,26197,1229,0,0,39,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2955,5554019076,0,0,0,0,1,521907,417528,104379,0,1,7000,20,6361,2005,0,450000,1,359650,1,1962,1966,11118,800,0,0,24,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2956,4337005095,0,0,0,0,1,488000,365000,123000,0,0,0,25,6054,2015,0,545000,1,360000,1,1973,1983,33857,947,0,0,53,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2957,4337004132,0,0,0,0,1,570000,450300,119700,0,0,0,21,7022,2014,0,570000,1,390000,1,1974,1974,11707,1156,0,0,18,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2958,4337005116,0,0,0,0,1,491808,346452,145356,0,1,7000,30,6019,2008,0,450000,1,360000,1,1973,1978,33857,1000,0,0,53,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2959,4340024089,0,0,1,0,1,497958,258508,239450,0,1,7000,48,6089,2012,0,485000,1,363750,1,1973,1978,37478,973,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2960,5554004080,0,0,0,0,1,517009,362440,154569,0,0,0,30,6399,2010,0,485000,1,363750,1,1941,1957,14625,810,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2961,4339005039,0,0,0,0,1,457721,243570,214151,0,0,0,47,5715,2006,0,0,1,365000,1,1988,1988,14535,1192,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2962,5554025104,0,0,0,0,1,496729,310481,186248,0,1,7000,37,6081,2014,0,487000,1,365250,1,1970,1975,25856,1100,0,0,42,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2963,5555003117,0,0,0,0,1,344400,231900,112500,0,0,0,33,4366,2015,0,408000,1,366750,1,1963,1963,13546,760,0,0,27,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2964,4339004069,0,0,1,0,1,532344,408829,123515,0,1,7000,23,6505,2004,0,459000,1,367200,1,1974,1975,47271,1266,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2965,4337004131,0,0,0,0,1,559650,441005,118645,0,0,0,21,6899,2010,0,525000,1,367500,1,1974,1974,11707,1120,0,0,18,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2966,5554026062,0,0,0,0,1,480000,360400,119600,0,0,0,25,5960,2004,0,460000,1,368000,1,1972,1972,36035,917,0,0,48,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2967,4340014068,0,0,0,0,1,423162,252156,171006,0,0,0,40,5301,2012,0,413000,1,369000,1,1972,1978,17514,1079,0,0,30,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2968,5554021057,0,0,0,0,1,445000,307000,138000,0,0,0,31,5549,2007,0,463500,1,370800,1,1970,1979,33179,893,0,0,55,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2969,5529005032,0,0,0,0,1,550086,418186,131900,0,0,0,24,6795,2004,0,465000,1,372000,1,1965,1966,39908,1251,0,0,48,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2970,5554024043,0,0,0,0,1,245776,108804,136972,0,1,7000,56,3167,2012,0,0,1,372000,1,1961,1966,8552,1573,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
2971,4340006075,1,0,1,0,1,600026,385732,214294,0,1,7000,36,7316,2010,0,0,1,372000,1,2002,2002,58477,1688,0,0,63,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2972,4339004047,0,0,0,0,1,447000,357000,90000,0,1,7000,20,5489,2006,0,465000,1,372000,1,1974,1975,47271,832,0,0,66,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2973,4339009113,0,0,1,0,1,360313,278371,81942,0,0,0,23,4560,2016,0,0,1,373000,1,1963,1965,35431,906,0,0,52,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
2974,4340019049,0,0,0,0,1,498896,210885,288011,0,0,0,58,6191,2004,0,0,1,374000,1,1961,1978,23165,1240,0,0,84,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0
2975,4337011086,0,0,0,0,1,563368,400686,162682,0,0,0,29,7153,2003,0,467500,1,374000,1,1979,1979,5879,1556,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2976,4337004127,0,0,0,0,1,516109,397282,118827,0,1,7000,23,6306,2014,0,506000,1,375000,1,1974,1982,11707,1066,0,0,18,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2977,5554009058,0,0,0,0,0,657839,367746,290093,0,0,0,44,8053,2014,0,0,1,375000,1,2005,2005,15130,1230,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2978,5554026079,0,0,0,0,1,490000,360500,129500,0,1,7000,26,5993,2007,0,470000,1,376000,1,1972,1972,36035,868,0,0,48,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2979,4340006080,0,0,0,0,1,481565,198876,282689,0,0,0,59,5993,2012,0,470000,1,376000,1,2002,2002,58477,1214,0,0,63,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2980,5554021074,0,0,0,0,1,409000,294000,115000,0,1,7000,28,5043,2007,0,472000,1,377201,1,1970,1979,33179,811,0,0,55,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2981,5531001026,0,0,1,0,1,642586,418191,224395,0,1,7000,35,8012,2013,0,630000,1,378000,1,1990,1990,6255,1797,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2982,5554025140,0,0,0,0,1,235978,92607,143371,0,1,7000,61,3036,2012,0,0,1,378000,1,1966,1972,9878,1151,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2983,5554025099,0,0,0,0,1,451090,276762,174328,0,1,7000,39,5544,2008,0,421000,1,378900,1,1970,1975,25856,1024,0,0,42,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2984,5528016047,0,0,1,0,1,794563,618515,176048,0,0,0,22,9668,2015,0,779000,1,379000,1,1975,1975,12449,1538,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2985,5531009028,0,0,0,0,1,635391,438202,197189,0,0,0,31,7842,2009,0,580000,1,380000,1,2008,2008,13511,1600,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2986,5531003038,0,0,0,0,1,511681,319801,191880,0,1,7000,37,6272,2011,0,480000,1,380000,1,1989,1989,6661,1347,0,0,5,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2987,5554019087,0,0,0,0,1,845562,533857,311705,0,0,0,37,10175,2013,0,829000,1,380000,1,2009,2009,7803,1510,0,0,7,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2988,5529008091,0,0,0,0,1,561920,337271,224649,0,0,0,40,6946,2003,0,475500,1,380400,1,1981,1981,7461,1476,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2989,4340024048,0,0,0,0,1,423266,157601,265665,0,1,7000,63,5223,2011,0,405000,1,384750,1,1973,1980,37478,1129,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2990,4339005038,0,0,1,1,1,616608,347182,269426,0,0,0,44,7573,2011,0,590000,1,385000,1,1988,1988,14535,1215,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2991,5554003054,0,0,1,1,1,742400,595300,147100,0,1,7000,20,8997,2013,0,0,1,386100,1,2004,2004,15455,1300,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2992,5530021032,0,0,0,0,1,525288,260094,265194,0,0,0,50,6524,2013,0,515000,1,386250,1,1981,1981,11981,1701,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2993,5531023030,0,0,0,0,1,562503,394332,168171,0,1,7000,30,6857,2005,0,485000,1,388000,1,1979,1979,15752,1223,0,0,18,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2994,5530021038,0,0,0,0,1,496935,307383,189552,0,0,0,38,6177,2012,0,485000,1,388000,1,1981,1981,11981,1329,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2995,4339008048,0,0,0,0,1,520188,366478,153710,0,1,7000,30,6350,2013,0,510000,1,389400,1,1985,1985,5505,933,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2996,5531023048,0,0,0,0,1,446216,278386,167830,0,0,0,38,5525,2014,0,0,1,390000,1,1985,1985,11128,1057,0,0,12,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2997,5530021031,1,0,0,0,1,593000,444800,148200,0,1,7000,25,7222,2007,0,590000,1,390000,1,1981,1981,11981,1406,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2998,5554021046,0,0,0,0,1,565978,382616,183362,0,1,7000,32,6899,2004,0,488000,1,390400,1,1970,1979,33179,1299,0,0,55,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2999,4340025058,0,0,0,0,1,602293,138891,463402,0,1,7000,77,7356,2002,0,490818,1,392000,1,1990,1990,13660,1319,0,0,16,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3000,4337005155,0,0,0,0,1,561714,402115,159599,0,1,7000,28,7040,2009,0,523000,1,392250,1,1989,1989,6787,1127,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3001,4339008047,0,0,0,0,1,535489,388612,146877,0,0,0,27,6527,2013,0,525000,1,393750,1,1985,1985,5505,889,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3002,5529006069,0,0,0,0,1,574096,399897,174199,0,0,0,30,6855,2015,0,615000,1,395000,1,1991,1991,6435,985,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3003,5554025074,0,0,1,0,1,547000,398000,149000,0,0,0,27,6751,2004,0,495000,1,395000,1,1970,1975,25856,1121,0,0,42,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3004,4337003098,0,0,1,1,1,596509,335371,261138,0,0,0,44,7357,2003,0,495000,1,396000,1,1981,1981,11253,1702,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3005,4340026034,0,0,0,0,1,396433,223409,173024,0,1,7000,44,4916,2013,0,0,1,396000,1,1938,1965,11503,1168,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3006,4339004082,0,0,1,0,1,542017,397753,144264,0,0,0,27,6696,2013,0,529000,1,396750,1,1974,1983,47271,1174,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3007,5529024044,0,0,0,0,1,814963,544363,270600,0,0,0,33,9894,2014,0,799000,1,399000,1,2004,2004,26197,1220,0,0,39,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3008,4340024102,0,0,0,0,1,627286,319049,308237,0,0,0,49,7699,2013,0,615000,1,399750,1,1990,1990,36106,1303,0,0,41,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3009,4339009140,0,0,0,0,1,501000,401000,100000,0,0,0,20,6205,2006,0,505000,1,400000,1,1963,1963,35431,906,0,0,52,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3010,5530014033,0,0,0,0,1,670000,519300,150700,0,0,0,22,8206,2014,0,670000,1,400000,1,1982,1982,6077,1445,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3011,4340024055,0,0,0,0,1,419064,221623,197441,0,0,0,47,5242,2015,0,535000,1,400000,1,1973,1978,37478,815,0,0,66,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3012,5554020144,0,0,0,0,1,836080,418040,418040,0,1,7000,50,10109,2011,0,800000,1,400000,1,2009,2009,9797,1330,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3013,5554025067,0,0,0,0,1,512304,292013,220291,0,0,0,43,6280,2012,0,500000,1,400000,1,1979,1979,27774,1319,0,0,19,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3014,5554003045,0,0,1,1,1,450917,203925,246992,0,0,0,55,5658,2015,0,578000,1,400000,1,2004,2004,15455,990,0,0,19,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3015,5554017048,0,0,0,0,1,733960,362587,371373,0,0,0,51,8966,2015,0,875000,1,400000,1,2008,2008,15146,1480,0,0,12,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3016,5529001149,0,0,1,0,0,569000,445000,124000,0,0,0,22,7006,2005,0,520000,1,400000,1,1965,1970,39994,1073,0,0,62,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3017,4339004039,0,0,1,0,1,217911,87389,130522,0,0,0,60,2907,2015,0,500000,1,400000,1,1974,1975,47271,1174,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3018,5554025145,0,0,0,0,1,455000,341300,113700,0,0,0,25,5592,2015,0,500000,1,400000,1,1966,1970,9878,1037,0,0,12,0,0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3019,4340024083,1,0,0,0,1,537918,235762,302156,0,1,7000,56,6568,2013,0,525000,1,400000,1,1973,1978,37478,1249,0,0,66,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3020,5531007056,0,0,0,0,1,574805,421176,153629,0,1,7000,27,7017,2007,0,687000,1,400000,1,1989,1989,6819,1493,0,0,5,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3021,4337007089,0,0,1,1,1,873257,471880,401377,0,0,0,46,10594,2009,0,815000,1,400000,1,2008,2008,21468,1470,0,0,17,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3022,5554016087,0,0,0,0,1,917981,639629,278352,0,0,0,30,11118,2014,0,900000,1,400000,1,2009,2009,30496,1670,0,0,40,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3023,4339015150,0,0,0,0,1,349000,268000,81000,0,0,0,23,4339,2015,0,445500,1,400700,1,1963,1974,39569,798,0,0,87,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3024,5554004100,0,0,0,0,1,508500,382000,126500,0,0,0,25,6294,2015,0,535000,1,401250,1,1958,1958,14839,924,0,0,20,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3025,4337005154,0,0,0,0,1,539869,126529,413340,0,0,0,77,6900,2004,0,0,1,402000,1,1989,1989,6787,1239,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3026,4337005118,0,0,0,0,1,505000,362000,143000,0,1,7000,28,6174,2014,0,505000,1,404000,1,1973,1978,33857,1017,0,0,53,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3027,4339015171,0,0,0,0,1,541095,388304,152791,0,0,0,28,6680,2009,0,505000,1,404000,1,1963,1980,39569,1103,0,0,87,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3028,5554025082,0,0,1,0,1,467198,280212,186986,0,0,0,40,5819,2015,0,540000,1,405000,1,1970,1975,25856,1134,0,0,42,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3029,4340006098,0,0,1,0,1,785000,535000,250000,0,0,0,32,9556,2015,0,0,1,406000,1,2002,2002,58477,1586,0,0,63,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3030,5554009054,0,0,0,0,1,637486,373720,263766,0,0,0,41,7814,2013,0,625000,1,406250,1,2005,2005,15130,1220,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3031,5529004044,0,0,0,0,1,530911,324086,206825,0,0,0,39,6571,2012,0,508000,1,406400,1,1981,1981,31290,1250,0,0,35,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3032,4339015158,0,0,1,1,1,276626,178982,97644,0,0,0,35,3489,2016,0,459000,1,407550,1,1963,1974,39569,688,0,0,87,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3033,4337004126,0,0,0,0,1,547751,428859,118892,0,0,0,22,6762,2010,0,510000,1,408000,1,1974,1974,11707,1156,0,0,18,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3034,4340024124,0,0,0,0,1,603323,373115,230208,0,0,0,38,7417,2004,0,510000,1,408000,1,1990,1990,36106,1248,0,0,41,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3035,4339004187,0,0,1,1,1,568528,398864,169664,0,0,0,30,6997,2006,0,510000,1,408000,1,1964,1974,15495,1011,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3036,4339015098,0,0,0,0,1,340000,257000,83000,0,0,0,24,4228,2015,0,430000,1,408500,1,1963,1974,39569,643,0,0,87,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3037,4339007088,0,0,1,0,1,569579,256049,313530,0,0,0,55,7057,2011,0,545000,1,408750,1,1992,1992,8984,1879,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
