,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
536,5510026095,0,0,0,0,1,408129,299904,108225,0,0,0,27,4947,2015,0,402000,1,321000,1,1974,1974,24999,1051,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
537,5510026097,0,0,0,0,1,240920,180754,60166,0,0,0,25,2934,2003,0,0,1,180298,1,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
538,5510026098,1,0,1,0,0,80475,12617,67858,0,0,0,84,1022,2006,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
539,5510026100,0,0,0,0,1,319000,60200,258800,0,0,0,81,3866,2016,0,0,1,336000,1,1974,1974,24999,602,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
540,5510026101,1,0,0,0,0,146806,44040,102766,0,1,7000,70,1729,2006,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
541,5510026102,0,0,0,0,1,323000,65100,257900,0,1,7000,80,3831,2007,0,355000,1,284000,1,1974,1974,24999,630,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
542,5510026103,0,0,0,0,1,80475,12617,67858,0,0,0,84,1022,2010,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
543,5510026104,1,0,1,0,0,191401,56171,135230,0,0,0,71,2344,2008,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
544,5510026106,0,0,0,0,1,85528,12617,72911,0,1,7000,85,1001,2002,0,0,0,0,0,1974,1974,24999,630,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
545,5510026108,0,0,1,0,1,250722,140690,110032,0,0,0,44,2967,2016,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
546,5510026109,0,0,1,0,0,197926,65315,132611,0,0,0,67,2425,2016,0,0,0,0,0,1974,1974,24999,658,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
547,5510026110,0,0,0,0,1,329000,70500,258500,0,1,7000,79,3904,2008,0,0,1,253300,1,1974,1974,24999,658,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
548,5510026111,0,0,1,0,1,191460,125521,65939,0,1,7000,34,2264,2002,0,156500,0,0,0,1974,1974,24999,630,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
549,5510026112,0,0,0,0,0,170954,110061,60893,0,0,0,36,2017,2016,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
550,5510026113,0,0,0,0,1,207977,67283,140694,0,1,7000,68,2484,2003,0,170000,1,136000,1,1974,1974,24999,1194,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
551,5510026114,0,0,0,0,1,204027,143134,60893,0,0,0,30,2411,2015,0,0,1,110800,1,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
552,5510026115,0,0,1,0,0,319905,238482,81423,0,0,0,25,3875,2016,0,0,0,0,0,1974,1974,24999,569,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,5510026116,0,0,0,0,1,85538,12617,72921,0,0,0,85,1085,2012,0,0,1,115000,1,1974,1974,24999,630,0,0,67,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
554,4335011031,1,0,1,0,0,562823,397289,165534,0,0,0,29,6863,1999,0,425000,0,0,0,1974,1974,11142,2144,0,0,9,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
555,4335011025,0,0,0,0,1,1012930,790088,222842,0,1,7000,22,12141,2006,0,895000,0,0,0,1974,1974,11142,2087,0,1,9,1,1,3.0,1,0,2,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
556,4335011027,1,0,0,0,0,663510,430819,232691,0,1,7000,35,7975,2013,0,0,0,0,0,1974,1974,11142,2039,0,0,9,1,1,1.0,0,0,2,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
557,4335011032,0,0,0,0,1,776649,541169,235480,0,1,7000,30,9324,2014,0,750000,1,600000,1,1974,1974,11142,2061,0,1,9,1,1,3.0,1,0,2,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
558,4335011028,1,0,0,0,1,696039,458155,237884,0,1,7000,34,8364,2012,0,656000,0,0,0,1974,1974,11142,2087,0,1,9,1,1,1.0,1,0,2,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
559,4335011029,1,0,0,0,0,730522,503357,227165,0,1,7000,31,8774,2015,0,0,0,0,0,1974,1980,11142,2061,0,1,9,1,1,3.0,1,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
560,4335011030,1,0,0,0,0,460902,262132,198770,0,1,7000,43,5560,2014,0,0,0,0,0,1974,1974,11142,2039,0,1,9,1,1,3.0,1,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
561,4335011033,0,0,0,0,1,616703,441432,175271,0,1,7000,28,7417,1999,0,475000,1,380000,0,1974,1974,11142,2039,0,0,9,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
562,4334009038,0,0,0,0,1,647232,411577,235655,0,0,0,36,7770,2016,0,875000,1,700000,1,1975,1975,21435,1420,0,0,19,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
563,4334009047,0,0,0,0,0,505077,189130,315947,0,1,7000,63,6071,1989,0,325000,0,0,0,1975,1975,21435,1314,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,4334009048,0,0,0,0,0,487900,304748,183152,0,0,0,38,5950,2011,0,0,0,0,0,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
565,4334009049,0,1,1,0,0,697798,500231,197567,0,1,7000,28,8368,2010,0,0,0,0,0,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
566,4334009050,0,0,1,0,1,604791,379215,225576,0,1,7000,37,7260,2011,0,570000,1,416000,1,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
567,4334009052,1,0,1,0,1,723834,485249,238585,0,0,0,33,8762,2014,0,0,0,0,0,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
568,4334009053,1,0,0,0,0,143277,49940,93337,0,1,7000,65,1759,1993,0,0,0,0,0,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
569,4334009054,0,0,0,0,1,739000,564000,175000,0,1,7000,24,8859,2005,0,750000,1,562500,1,1975,1975,21435,1310,1,1,19,1,1,2.0,1,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
570,4334009055,0,0,1,1,1,812893,575342,237551,0,0,0,29,9823,2017,0,1045000,1,783750,1,1975,1975,21435,1310,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
571,4334009056,0,0,0,0,1,358692,126484,232208,0,1,7000,65,4327,2011,0,0,0,0,0,1975,1975,21435,1314,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
572,4334009039,1,0,0,0,1,562772,313529,249243,0,0,0,44,6847,2011,0,520000,0,0,0,1975,1975,21435,1416,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
573,4334009040,0,0,0,0,0,400591,189370,211221,0,0,0,53,4830,2016,0,0,0,0,0,1975,1975,21435,1416,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
574,4334009041,0,0,0,0,1,700000,140000,560000,0,0,0,80,8489,2015,0,700000,1,450000,1,1975,1975,21435,1563,0,0,19,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
575,4334009042,1,0,0,0,0,468889,202590,266299,0,1,7000,57,5654,2012,0,0,0,0,0,1975,1975,21435,1637,0,0,19,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
576,4334009043,0,0,0,0,1,166449,51953,114496,0,0,0,69,2123,2003,0,0,1,250000,1,1975,1975,21435,1416,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
577,4334009044,0,0,0,0,1,455706,244082,211624,0,1,7000,46,5487,2000,0,351000,0,280800,0,1975,1975,21435,1416,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
578,4334009045,0,0,0,0,1,781742,528336,253406,0,0,0,32,9457,2016,0,0,0,0,0,1975,1975,21435,1416,0,0,19,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
579,4335009028,0,0,1,0,1,453984,197116,256868,0,0,0,57,5443,2015,0,0,0,0,0,1975,1975,5776,1408,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,4335009029,1,0,0,0,1,830000,650000,180000,0,1,7000,22,9927,2015,0,0,0,0,0,1975,1975,5776,1467,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
581,4335009030,0,0,0,0,1,323033,149579,173454,0,0,0,54,3882,2016,0,749000,1,524300,1,1975,1975,5776,1408,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,4335009031,1,0,0,0,1,821784,614986,206798,0,1,7000,25,9829,2015,0,0,0,0,0,1975,1975,5776,1467,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
583,4335009032,1,0,1,0,1,831146,676152,154994,0,0,0,19,10021,2013,0,0,0,0,0,1975,1975,5776,1408,0,1,6,1,1,3.0,1,0,2,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
584,4335009033,1,0,0,0,0,361473,186671,174802,0,1,7000,48,4342,2009,0,0,0,0,0,1975,1975,5776,1467,0,0,6,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
585,4334009051,0,0,0,0,1,665144,430273,234871,0,1,7000,35,7979,2010,0,610000,1,457500,1,1976,1976,21435,1310,0,1,19,0,0,2.0,1,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
586,4334009123,1,0,1,0,1,313337,165740,147597,0,0,0,47,3831,2007,0,0,0,0,0,1976,1976,42585,1284,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
587,4334009124,1,0,0,0,0,115414,44371,71043,0,1,7000,62,1374,1997,0,0,0,0,0,1976,1976,42585,947,0,1,82,1,1,1.0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
588,4334009125,0,0,0,0,0,290012,157586,132426,0,1,7000,46,3469,2014,0,0,0,0,0,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
589,4334009126,0,0,0,0,1,618000,454000,164000,0,0,0,27,7461,2006,0,695000,1,395000,1,1976,1976,42585,1255,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
590,4334009127,0,0,1,0,1,397050,277392,119658,0,0,0,30,4815,2008,0,365000,0,0,0,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
591,4334009128,1,0,1,0,0,318082,108924,209158,0,0,0,66,3877,2008,0,0,0,0,0,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
592,4334009129,0,0,0,0,1,459957,222619,237338,0,0,0,52,5493,2010,0,425000,1,200000,1,1976,1976,42585,1236,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
593,4334009130,1,0,0,0,1,598997,355845,243152,0,0,0,41,7236,2014,0,0,0,0,0,1976,1976,42585,1295,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
594,4334009057,0,0,0,0,1,501000,326000,175000,0,1,7000,35,5969,2006,0,485000,1,388000,1,1976,1976,42585,941,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
595,4334009058,0,0,1,0,0,259662,129831,129831,0,1,7000,50,3105,1999,0,0,0,0,0,1976,1976,42585,1222,0,1,82,1,1,0.0,1,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,4334009059,1,0,1,0,1,432902,270564,162338,0,1,7000,37,5172,2010,0,400000,0,0,0,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
597,4334009131,0,0,1,0,0,329823,103722,226101,0,0,0,69,4027,1987,0,200000,0,0,0,1976,1976,42585,1284,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
598,4334009132,0,0,1,0,0,245680,111109,134571,0,0,0,55,3010,1988,0,155000,0,0,0,1976,1976,42585,947,0,0,82,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
599,4334009133,1,0,0,0,0,440436,293626,146810,0,1,7000,33,5262,2013,0,0,0,0,0,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
600,4334009134,1,0,1,0,0,388519,176738,211781,0,0,0,55,4726,1990,0,87000,0,0,0,1976,1976,42585,1255,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
601,4334009135,0,1,0,0,1,446003,264447,181556,0,0,0,41,5398,2016,0,560000,0,0,0,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
602,4334009136,0,0,0,0,0,222545,44505,178040,0,0,0,80,2739,2013,0,0,0,0,0,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
603,4334009137,0,0,0,0,0,277544,76192,201352,0,1,7000,73,3319,1988,0,0,0,0,0,1976,1976,42585,1236,0,1,82,1,1,1.0,1,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
604,4334009138,0,0,1,0,0,396284,154389,241895,0,1,7000,61,4736,1989,0,250000,0,0,0,1976,1976,42585,1295,0,0,82,0,0,1.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
605,4334009060,0,0,1,0,0,449270,248194,201076,0,0,0,45,5451,2012,0,0,0,0,0,1976,1976,42585,1284,0,1,82,1,1,0.0,1,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
606,4334009061,0,0,0,0,1,323614,142920,180694,0,1,7000,56,3856,2011,0,305000,1,244000,1,1976,1976,42585,947,0,1,82,1,1,1.0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
607,4334009062,1,0,0,0,1,598997,345591,253406,0,0,0,42,7235,2015,0,590000,0,0,0,1976,1976,42585,1282,0,1,82,1,1,0.0,1,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
608,4334009063,1,0,1,0,0,324270,179550,144720,0,0,0,45,3947,2003,0,270000,0,0,0,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
609,4334009064,1,0,1,0,0,141642,62622,79020,0,0,0,56,1774,1987,0,0,0,0,0,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
610,4334009065,1,0,1,0,0,224515,44896,179619,0,1,7000,80,2687,2011,0,0,0,0,0,1976,1976,42585,1236,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
611,4334009066,0,0,0,0,0,272643,142812,129831,0,0,0,48,3346,2014,0,0,0,0,0,1976,1976,42585,1295,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
612,4334009067,0,0,0,0,1,478506,241021,237485,0,0,0,50,5799,2012,0,460000,0,0,0,1976,1976,42585,1284,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
613,4334009068,0,0,0,0,0,161507,57420,104087,0,1,7000,64,1924,2004,0,0,0,0,0,1976,1976,42585,947,0,0,82,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
614,4334009069,1,0,0,0,1,342067,163106,178961,0,1,7000,52,4090,2014,0,0,0,0,0,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
615,4334009070,1,0,1,0,1,249526,134879,114647,0,0,0,46,3069,1998,0,185000,0,0,0,1976,1976,42585,1255,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
616,4334009071,0,0,0,0,1,201942,92696,109246,0,1,7000,54,2406,1999,0,152500,0,144875,0,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
617,4334009072,0,0,0,0,1,540000,380000,160000,0,0,0,30,6522,2005,0,579000,1,463200,1,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
618,4334009073,1,0,0,0,1,474323,222004,252319,0,0,0,53,5747,2009,0,435000,0,0,0,1976,1976,42585,1236,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
619,4334009074,0,0,1,0,0,564482,368235,196247,0,0,0,35,6825,2007,0,0,0,0,0,1976,1976,42585,1295,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
620,4334009075,0,0,0,0,0,227071,1663,225408,0,1,7000,99,2719,1985,0,135000,0,0,0,1976,1976,42585,1284,1,0,82,1,1,1.0,1,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
621,4334009076,1,0,0,0,0,237492,87680,149812,0,1,7000,63,2829,2015,0,0,0,0,0,1976,1976,42585,947,0,0,82,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
622,4334009077,1,0,0,0,1,585499,386491,199008,0,0,0,34,7074,2008,0,0,0,0,0,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
623,4334009078,1,0,0,0,1,381066,159283,221783,0,1,7000,58,4553,2001,0,0,1,210000,1,1976,1976,42585,1255,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
624,4334009079,0,0,0,0,1,461938,275031,186907,0,0,0,40,5505,2016,0,225000,1,365000,1,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
625,4334009080,0,0,0,0,0,151326,30259,121067,0,1,7000,80,1806,1996,0,0,1,55000,1,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
626,4334009081,0,0,1,0,1,540462,390335,150127,0,0,0,28,6536,2010,0,0,1,261800,1,1976,1976,42585,1236,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
627,4334009082,0,0,0,0,1,750000,486900,263100,0,0,0,35,9036,2015,0,0,1,564000,1,1976,1981,42585,1295,0,1,82,1,1,1.0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
628,4334009083,1,0,0,0,1,323275,123596,199679,0,1,7000,62,3866,2001,0,0,1,232000,1,1976,1976,42585,1284,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
629,4334009084,0,0,0,0,1,545000,350100,194900,0,1,5600,36,6511,2015,0,545000,1,436000,1,1976,1976,42585,947,0,0,82,0,0,0.0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
630,4334009085,0,0,0,0,1,601535,361530,240005,0,0,0,40,7266,2016,0,720000,1,468000,1,1976,1976,42585,1282,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
631,4334009086,0,0,0,0,0,160403,54120,106283,0,1,7000,66,1923,1995,0,0,0,0,0,1976,1976,42585,1255,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
632,4334009087,0,0,0,0,1,416801,244800,172001,0,1,7000,41,4967,2013,0,402500,1,362250,1,1976,1976,42585,959,0,0,82,0,0,0.0,0,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
633,4334009088,1,0,0,0,0,439653,265640,174013,0,0,0,40,5326,2013,0,0,0,0,0,1976,1976,42585,1046,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
634,4334009089,1,0,0,0,0,225744,98137,127607,0,1,7000,57,2701,1978,0,118000,0,0,0,1976,1976,42585,1236,0,1,82,1,1,0.0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
635,4334009090,0,0,0,0,1,229463,90194,139269,0,1,7000,61,2748,1993,0,0,0,190000,1,1976,1976,42585,1295,0,0,82,0,0,0.0,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
