,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
1249,5092002015,0,0,0,0,0,333000,133000,200000,0,0,0,0,5439,2009,0,785000,1,628000,1,1922,1922,7053,2872,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
1250,5092014025,0,0,0,0,0,632453,505965,126488,0,0,0,0,7802,2009,0,570000,1,417000,1,1921,1921,7703,1773,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1251,5092011013,0,0,0,0,0,672884,538310,134574,0,0,0,0,8215,2009,0,605000,0,0,0,1923,1923,7233,2118,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
1252,5092006002,1,0,1,0,0,865466,669517,195949,0,0,0,0,10617,2009,0,780000,1,417000,1,1918,1918,6843,2608,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,,
1253,5090034001,0,0,0,0,0,871828,508726,363102,0,0,0,0,10826,2009,0,720000,1,300000,1,1924,1924,7505,3625,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1254,5092002033,0,0,1,0,0,667324,533861,133463,0,0,0,0,8345,2009,0,600000,1,450000,1,1921,1921,7226,2942,0,0,1,0,0,0.0,0,0,7,2,0,0,0,0,0,0,0,0,0,,
1255,5505013003,0,0,0,0,0,3036351,1924136,1112215,0,0,0,0,37059,2009,0,2732000,1,900000,1,1924,1924,29886,5059,0,0,1,0,0,0.0,0,0,7,5,0,0,0,0,0,0,0,0,0,,
1256,5092007019,0,0,0,0,0,374000,256000,118000,0,0,0,0,4957,2009,0,840000,1,417000,1,1918,1918,6841,2407,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1257,5092009017,0,0,0,0,0,956503,667329,289174,0,0,0,0,11727,2009,0,860000,0,0,0,1911,1911,9773,3576,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1258,5092009011,0,0,0,0,0,716817,547764,169053,0,0,0,0,8776,2009,0,644500,0,0,0,1922,1922,6497,2933,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1259,5090004005,0,0,0,0,0,1709238,921061,788177,0,0,0,0,20680,2009,0,1471000,1,600000,1,1924,1924,8810,3512,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1260,5092006022,0,0,0,0,0,775210,292510,482700,0,0,0,0,9574,2009,0,697000,1,417000,1,1921,1921,5866,3267,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
1261,5505006011,1,0,0,0,0,2966107,2224435,741672,0,0,0,0,36278,2009,0,2625000,1,1968750,1,1926,1926,21587,8356,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,,
1262,5081005033,1,0,1,0,0,434871,347899,86972,0,0,0,0,5423,2009,0,391000,0,0,0,1922,1922,6417,1686,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
1263,5082024012,1,0,0,0,0,678447,500495,177952,0,0,0,0,8394,2009,0,610000,1,350000,1,1923,1923,8592,2491,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
1264,5081026034,0,0,0,0,0,695128,528299,166829,0,0,0,0,13557,2009,0,625000,1,648042,1,1920,1920,9295,2304,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
1265,5082008037,0,0,0,0,0,389270,289174,100096,0,0,0,0,4704,2009,0,377000,1,280000,1,1941,1941,4831,1258,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
1266,5081017016,0,0,0,0,0,566989,388350,178639,0,0,0,0,6946,2009,0,511000,1,408800,1,1919,1919,7471,1961,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1267,5090003015,0,0,0,0,0,1279045,641191,637854,0,0,0,0,15478,2009,0,1150000,1,550000,1,1923,1923,7230,2730,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1268,5083002019,0,0,0,0,0,693215,493981,199234,0,0,0,0,8562,2009,0,556500,1,500000,1,1926,1926,7034,2580,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1269,5090006001,0,0,0,0,0,723902,446685,277217,0,0,0,0,8870,2009,0,0,1,465000,1,1922,1922,8065,2299,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1270,5082008016,0,0,0,0,0,567201,396091,171110,0,0,0,0,6986,2009,0,335000,0,0,0,1922,1922,6327,1123,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
1271,5083002001,0,0,1,0,0,645079,498604,146475,0,0,0,0,8075,2009,0,580000,1,406000,1,1949,1949,8184,2290,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1272,5081029024,0,0,0,0,0,889767,706923,182844,0,0,0,0,10934,2009,0,800000,1,625500,1,1912,1912,7500,2568,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1273,5082017019,0,0,0,0,0,945246,665746,279500,0,0,0,0,11643,2009,0,852000,1,402000,1,1921,1921,8585,3626,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1274,5081011018,0,0,0,0,0,610264,488213,122051,0,0,0,0,7528,2009,0,550000,1,417000,1,1919,1919,6754,1849,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1275,5083014012,0,0,0,0,0,401349,259922,141427,0,0,0,0,4893,2009,0,292500,1,233696,1,1922,1922,4960,1271,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1276,5082018021,0,0,0,0,0,767888,633746,134142,0,0,0,0,9407,2009,0,600000,1,480000,1,1923,1923,6006,1931,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1277,5082020010,0,0,0,0,0,822648,568103,254545,0,0,0,0,10095,2009,0,640000,1,400000,1,1920,1920,8628,2151,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1278,5082008009,0,0,0,0,0,602669,394816,207853,0,0,0,0,7473,2009,0,494000,1,417000,1,1936,1936,8034,1993,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1279,5081011020,0,0,0,0,0,636181,508947,127234,0,0,0,0,7746,2009,0,572000,0,0,0,1919,1919,6755,1716,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1280,5082022021,0,0,0,0,0,513174,332871,180303,0,0,0,0,6361,2009,0,462500,1,370000,1,1909,1909,8591,2876,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0
1281,5092022024,0,0,0,0,0,809133,647308,161825,0,0,0,0,9890,2009,0,727500,1,417000,1,1924,1924,8252,2795,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
1282,5083013023,0,0,0,0,0,336194,268957,67237,0,0,0,0,4095,2009,0,303000,1,212100,1,1924,1924,4839,936,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
1283,5090011012,1,0,0,0,0,594729,475786,118943,0,0,0,0,7293,2009,0,536000,0,0,0,1923,1923,6238,1242,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
1284,5090012012,0,0,0,0,0,920948,736760,184188,0,0,0,0,11233,2009,0,830000,1,622500,1,1922,1922,7801,1668,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1285,5082025015,0,0,0,0,0,643551,443830,199721,0,0,0,0,7999,2009,0,580000,1,417000,1,1923,1923,8590,2852,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1286,5081026029,0,0,0,0,0,910405,665746,244659,0,0,0,0,11195,2009,0,820500,1,574350,1,1957,1957,9295,2784,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1287,5082022013,0,0,0,0,0,555679,444548,111131,0,0,0,0,6869,2009,0,0,1,411000,1,1911,1911,8591,2891,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
1288,5083015013,0,0,0,0,0,443825,332871,110954,0,0,0,0,5368,2009,0,287000,1,308950,1,1922,1922,3420,861,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
1289,5082022022,0,0,0,0,0,895817,639522,256295,0,0,0,0,11100,2009,0,800500,1,417000,1,1911,1911,10302,4005,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
1290,5081031010,0,0,0,0,0,530516,371362,159154,0,0,0,0,6686,2009,0,600000,1,400000,1,1923,1923,9293,2903,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1291,5083015012,0,0,1,0,0,388347,277393,110954,0,0,0,0,4738,2009,0,350000,1,300000,1,1922,1922,1540,608,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
1292,5092022020,0,0,0,0,0,687345,517179,170166,0,0,0,0,8460,2009,0,618000,0,0,0,1925,1925,9543,2528,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1293,5092017015,0,0,0,0,0,711816,556107,155709,0,0,0,0,8843,2009,0,640000,1,320000,1,1919,1919,10831,2098,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
1294,5081024013,0,0,0,0,0,848326,678028,170298,0,0,0,0,10451,2009,0,760000,1,417000,1,1916,1916,7950,2930,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,,
1295,5504005010,1,0,1,0,0,2836153,2077956,758197,0,0,0,0,34271,2009,0,2550000,1,1785000,1,1919,1919,13493,4220,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1296,5505002001,0,1,1,0,0,11122184,6673311,4448873,0,0,0,0,135096,2009,0,10000000,1,7000000,1,1929,1929,64144,14071,0,0,1,0,0,0.0,0,0,8,6,0,0,0,0,0,0,0,0,0,,
1297,5505005016,1,0,0,0,0,7573487,4438329,3135158,0,0,0,0,91323,2009,0,6800000,1,2520000,1,1925,1925,25523,8819,0,0,1,0,0,0.0,0,0,7,7,0,0,0,0,0,0,0,0,0,,
1298,5504016030,1,0,0,0,0,1918568,1534858,383710,0,0,0,0,23281,2009,0,1725000,1,729750,1,1911,1911,8128,3488,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1299,5504007006,0,1,1,0,0,3570604,2441079,1129525,0,0,0,0,43400,2009,0,2750000,0,0,0,1912,1912,26993,6512,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1300,5507002007,0,0,1,0,0,2754000,2203200,550800,0,0,0,0,33367,2009,0,262000,1,262000,1,1924,1924,13128,3458,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1301,5505020013,0,0,0,0,0,3664495,2219163,1445332,0,0,0,0,44111,2009,0,3250000,1,1850000,1,1920,1920,12615,3966,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
1302,5504013019,0,0,1,0,0,1503704,1000995,502709,0,0,0,0,18486,2009,0,1219500,1,975400,1,1912,1912,15248,3534,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1303,5505020015,1,0,1,0,0,2635252,1756466,878786,0,0,0,0,32111,2009,0,1288000,0,0,0,1923,1923,15318,6715,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
1304,5504003005,0,0,0,0,0,840000,336000,504000,0,0,0,0,10750,2009,0,3290000,1,2303000,1,1920,1920,18016,4235,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1305,5504005012,0,0,1,0,0,2502487,2001992,500495,0,0,0,0,30364,2009,0,2250000,1,1575000,1,1920,1920,13943,3939,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,1,,
1306,5504013008,0,0,0,0,0,972073,667329,304744,0,0,0,0,11859,2009,0,874000,1,350000,1,1912,1912,6622,3160,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1307,5504002008,1,0,1,0,0,3793882,2544309,1249573,0,0,0,0,45965,2009,0,3260000,1,1600000,1,1923,1923,16202,6843,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
1308,5505002009,0,0,0,0,0,597000,239000,358000,0,0,0,0,11967,2009,0,2200000,1,1650000,1,1925,1925,18017,5109,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
1309,5524039023,0,1,1,1,0,1264916,1011935,252981,0,0,0,0,15366,2009,0,1140000,0,0,0,1925,1925,6750,1909,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
1310,5507020008,1,0,0,0,0,1061038,795779,265259,0,0,0,0,12850,2009,0,1070000,0,0,0,1924,1924,6755,1910,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
1311,5513026024,1,0,0,0,0,2330115,1109578,1220537,0,0,0,0,28147,2009,0,2800000,0,0,0,1987,1987,6762,4634,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,,
1312,5507006023,0,0,1,0,0,666023,550408,115615,0,0,0,0,8204,2009,0,500000,1,375000,1,1924,1924,6750,1616,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
1313,5507007013,0,0,0,0,0,1253818,1003057,250761,0,0,0,0,15172,2009,0,1130000,1,729750,1,1924,1924,7434,2042,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1314,5507007009,1,0,1,0,0,1390269,1057162,333107,0,0,0,0,16868,2009,0,1250000,0,0,0,1924,1924,6758,2020,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1315,5524037001,1,0,0,0,0,1331491,998620,332871,0,0,0,0,16335,2009,0,1200000,1,625500,1,1928,1928,10359,3644,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1316,5507028019,1,0,0,0,0,906450,684010,222440,0,0,0,0,11103,2009,0,815000,1,652000,1,1925,1925,6759,2149,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1317,5513027015,0,1,0,0,0,1414710,748964,665746,0,0,0,0,17345,2009,0,1275000,0,0,0,1950,1950,8134,4999,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1318,5507004016,1,0,0,0,0,1436242,935263,500979,0,0,0,0,17385,2009,0,1180000,1,816000,1,1925,1925,6459,2967,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,,
1319,5513008014,0,0,0,0,0,1012113,889773,122340,0,0,0,0,12397,2009,0,910000,1,591500,1,1949,1949,9767,2555,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1320,5524026005,0,0,0,0,0,1190068,889773,300295,0,0,0,0,14579,2009,0,1050000,1,417000,1,1947,1947,7047,4037,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
1321,5524031011,0,0,0,0,0,1284606,990094,294512,0,0,0,0,15509,2009,0,1155000,0,0,0,1925,1925,6459,1807,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1322,5507012010,0,0,0,0,0,1042999,834402,208597,0,0,0,0,12711,2009,0,940000,1,200000,1,1924,1924,6753,1773,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1323,5507004019,0,0,0,0,0,1221767,977415,244352,0,0,0,0,14765,2009,0,1099000,1,729750,1,1925,1925,6460,1900,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
1324,5507011017,0,0,0,0,0,915398,732321,183077,0,0,0,0,11191,2009,0,825000,1,625000,1,1924,1924,6751,1811,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1325,5084002010,1,0,1,0,0,580570,464459,116111,0,0,0,0,7115,2009,0,522000,1,417000,1,1923,1923,6629,1869,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1326,5507029017,0,0,0,0,0,653012,489987,163025,0,0,0,0,8115,2009,0,552000,1,417000,1,1925,1925,7505,1864,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
1327,5507027008,1,0,0,0,0,593606,420658,172948,0,0,0,0,7281,2009,0,0,1,600000,1,1924,1924,7552,1914,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1328,5084001040,0,0,0,0,0,945379,575569,369810,0,0,0,0,11521,2009,0,850000,0,0,0,1923,1923,6761,2793,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1329,5513026016,0,0,0,0,0,2001988,1011338,990650,0,0,0,0,24168,2009,0,1800000,1,1350000,1,1925,1925,6750,3511,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
1330,5507021029,1,0,0,0,0,994873,795900,198973,0,0,0,0,12065,2009,0,894500,0,0,0,1923,1923,6751,1972,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1331,5507011016,0,0,0,0,0,865469,692378,173091,0,0,0,0,10508,2009,0,780000,1,500000,1,1923,1923,6751,1743,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
1332,5507027010,0,0,0,0,0,1104645,669219,435426,0,0,0,0,13406,2009,0,975000,1,417000,1,1946,1946,7551,2412,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1333,5507020002,0,0,0,0,0,1028797,823039,205758,0,0,0,0,12548,2009,0,925000,0,0,0,1924,1924,6753,1892,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1334,5523035027,1,0,0,0,0,991303,793044,198259,0,0,0,0,12059,2010,0,898000,1,718400,1,1921,1921,4997,1454,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
1335,5515029013,1,0,0,0,0,1644817,1214295,430522,0,0,0,0,20034,2010,0,1490000,0,0,0,1923,1923,12019,4017,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0
1336,5524025007,1,0,0,0,0,1354676,1083743,270933,0,0,0,0,16536,2010,0,1218500,1,918000,1,1947,1947,9084,2944,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1337,5516008003,1,0,0,0,0,1931833,1146074,785759,0,0,0,0,23347,2010,0,1750000,1,1312500,1,1923,1923,10200,2993,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
1338,5516002001,1,0,0,0,0,3145000,1888000,1257000,0,0,0,0,38011,2010,0,3000000,1,3000000,1,1923,1923,10874,3916,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,1.0,0.0
1339,5516002012,0,0,0,0,0,2058780,1647026,411754,0,0,0,0,25105,2010,0,1865000,1,729750,1,1922,1922,15008,4302,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
1340,5523036028,1,0,0,0,0,428197,389272,38925,0,0,0,0,5257,2010,0,385000,1,308000,1,1922,1922,5007,1456,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
1341,5515029010,1,0,0,0,0,2392162,1884920,507242,0,0,0,0,28945,2010,0,2167000,0,0,0,1924,1924,11252,4066,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
1342,5523001023,1,0,0,0,0,2502487,1557104,945383,0,0,0,0,30246,2010,0,2250000,1,1000000,1,1925,1925,10828,3600,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1343,5515021011,1,0,0,0,0,2221056,1227542,993514,0,0,0,0,26768,2010,0,2012000,1,1500000,1,1920,1920,8411,3258,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1344,5523015014,1,0,0,0,0,1263969,993514,270455,0,0,0,0,15284,2010,0,1125000,1,729750,1,1916,1916,7005,2510,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1345,5523035026,1,0,1,0,0,852763,682212,170551,0,0,0,0,10605,2010,0,772500,1,737047,1,1923,1923,4997,1286,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
1346,5516005005,1,0,0,0,0,1048944,829378,219566,0,0,0,0,12688,2010,0,932500,1,729750,1,1922,1922,6407,1640,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1347,5516024004,0,0,0,0,0,381480,153000,228480,0,0,0,0,619,2010,0,875000,1,600000,1,1914,1914,9026,3572,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
1348,5516007009,1,0,0,0,0,3067145,2110887,956258,0,0,0,0,36971,2010,0,2600000,0,0,0,1924,1924,14999,3981,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,,
1349,5515031007,1,0,0,0,0,2243112,1334659,908453,0,0,0,0,27211,2010,0,1985000,1,1000000,1,1923,1923,9522,3644,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1350,5513009019,1,0,0,0,0,2572097,2015180,556917,0,0,0,0,31260,2010,0,2330000,1,1665000,1,1925,1925,14089,5198,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
1351,5515029016,1,0,0,0,0,2580341,1896107,684234,0,0,0,0,31267,2010,0,2320000,1,1320000,1,1923,1923,11317,3919,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
1352,5524033014,1,0,0,0,0,2585903,1596031,989872,0,0,0,0,31294,2010,0,2325000,1,1627500,1,1928,1928,12619,3761,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1353,5516009023,1,0,0,0,0,1746177,1396944,349233,0,0,0,0,21272,2010,0,1570000,1,729000,1,1918,1918,10210,3127,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1354,5516009003,1,0,0,0,0,2294449,1557104,737345,0,0,0,0,27806,2010,0,2010000,1,729000,1,1920,1920,10200,3844,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
1355,5515011026,1,0,0,0,0,3050949,2402389,648560,0,0,0,0,36960,2010,0,2700000,1,1500000,1,1923,1923,19998,5126,0,0,1,0,0,0.0,0,0,7,4,0,0,0,0,0,0,0,0,0,,
1356,5523006002,0,0,0,0,0,912014,556107,355907,0,0,0,0,11226,2010,0,820000,1,417000,1,1923,1923,6622,1352,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
1357,5515023013,1,0,0,0,0,2152622,1624947,527675,0,0,0,0,26103,2010,0,1840000,0,0,0,1923,1923,8545,3756,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
1358,5516004017,1,0,0,0,0,2538982,1766249,772733,0,0,0,0,30621,2010,0,2300000,1,1400000,1,1921,1921,10499,2859,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1359,5516023026,0,0,0,0,0,817016,609492,207524,0,0,0,0,9905,2010,0,685000,1,417000,1,1915,1915,7452,1630,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
1360,5523009025,0,0,1,0,0,790392,632315,158077,0,0,0,0,9661,2010,0,716000,1,572800,1,1922,1922,7573,1544,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
1361,5516005033,0,0,0,0,0,953163,762534,190629,0,0,0,0,11528,2010,0,857000,1,685600,1,1923,1923,6500,1339,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1362,5523014015,0,0,0,0,0,910719,728576,182143,0,0,0,0,11029,2010,0,825000,1,660000,1,1921,1921,7166,1792,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
1363,5523008008,1,0,0,0,0,1683453,1103905,579548,0,0,0,0,20416,2010,0,1525000,1,1040000,1,1922,1922,6695,1948,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
1364,5516015006,0,0,0,0,0,917574,734061,183513,0,0,0,0,11181,2010,0,825000,1,742226,1,1922,1922,5384,2417,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
1365,5515002012,1,0,0,0,0,3843898,3002623,841275,0,0,0,0,46510,2010,0,3400000,1,2380000,1,1926,1926,18534,5232,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
1366,5522028020,0,0,0,0,0,1038770,831018,207752,0,0,0,0,12554,2010,0,941000,1,680000,1,1921,1921,6799,2714,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1367,5522007002,0,0,0,0,0,504481,331170,173311,0,0,0,0,6196,2010,0,457000,1,418497,1,1914,1914,4714,1120,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,1.0
1368,5515032011,0,0,0,0,0,1490268,1006539,483729,0,0,0,0,17984,2010,0,1350000,1,550000,1,1923,1923,6367,2190,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
1369,5515027006,0,0,0,0,0,1508461,1170051,338410,0,0,0,0,18218,2010,0,1315000,1,985000,1,1920,1920,7197,2090,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1370,5524034014,0,0,0,0,0,286981,108353,178628,0,0,0,0,4015,2010,0,1745000,1,581653,1,1932,1932,16365,5657,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
1371,5523033026,0,0,0,0,0,1223434,978750,244684,0,0,0,0,14821,2010,0,1100000,1,729000,1,1923,1923,6749,1468,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1372,5516013018,0,0,1,0,0,905199,772733,132466,0,0,0,0,10989,2010,0,820000,1,656000,1,1912,1912,6710,1771,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
1373,5516017019,0,0,0,0,0,662340,551951,110389,0,0,0,0,8146,2010,0,600000,1,417000,1,1909,1909,6000,1905,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
