,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
1438,5089020021,0,0,0,0,1,1673886,1286257,387629,0,0,0,23,20260,2006,0,1479000,1,1000000,1,1926,1939,8326,2713,1,1,0,1,1,1.0,1,1,3,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1439,5089025016,0,0,0,0,1,927893,701405,226488,0,1,7000,24,11257,2003,0,730000,1,584000,1,1926,1928,8321,2032,1,1,1,1,1,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1440,5089025011,0,0,0,0,1,708761,545203,163558,0,0,0,23,8717,2009,0,650000,1,455000,1,1926,1928,7629,2084,1,1,0,0,0,2.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1441,5088004039,0,0,0,0,1,1610000,1040000,570000,0,0,1610000,35,292,2016,0,0,1,742000,1,1926,1926,8135,3055,1,1,1,0,0,2.0,1,1,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1442,5513001017,0,0,0,0,1,371459,222878,148581,0,1,7000,40,4572,1996,0,270000,1,202500,1,1926,1927,6600,2082,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1443,5525026014,1,0,0,0,0,89831,52993,36838,0,1,7000,41,1203,2008,0,0,0,0,0,1926,1926,5829,1752,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1444,5525026006,0,0,0,0,1,1321143,883127,438016,0,1,7000,33,15960,2004,0,1100000,1,600000,1,1926,1957,7698,3496,1,1,0,1,1,1.0,1,1,6,5,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1445,5525023012,1,0,0,0,0,603366,452530,150836,0,0,0,25,7386,2003,0,0,0,0,0,1926,1926,4999,1617,1,1,1,1,1,1.0,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1446,5525022017,0,0,0,0,0,428784,248696,180088,0,1,7000,42,5218,1991,0,0,0,0,0,1926,1927,5280,1725,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1447,5525022021,1,0,0,0,1,83625,54858,28767,0,1,7000,34,1116,2006,0,0,0,0,0,1926,1926,6600,1476,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1448,5525022022,0,0,0,0,1,559506,447480,112026,0,0,0,20,6871,1999,0,422500,0,338000,0,1926,1926,6600,1476,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1449,5525023004,0,1,0,0,1,436034,210005,226029,0,0,0,52,5345,2006,0,0,0,0,0,1926,1935,7699,1941,0,1,0,0,0,1.0,1,1,3,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1450,5525023003,1,0,0,0,1,214904,157973,56931,0,1,7000,26,2687,2013,0,0,1,415000,1,1926,1929,7701,1408,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0
1451,5525022025,1,0,1,0,1,206127,111332,94795,0,0,0,46,2613,2008,0,0,0,0,0,1926,1927,3791,1260,1,1,0,0,0,1.0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1452,5525015016,0,0,0,0,1,1066012,852810,213202,0,0,0,20,12858,2014,0,1050000,1,840000,1,1926,1936,4100,1057,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1453,5525014014,1,0,0,0,0,488052,413030,75022,0,0,0,15,6000,1997,0,0,0,0,0,1926,1926,4950,1399,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1454,5525015022,1,0,0,0,1,72021,51547,20474,0,1,7000,28,953,2008,0,0,0,0,0,1926,1927,5940,1159,1,1,0,0,0,1.0,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1455,5512024030,0,0,0,0,1,783569,626833,156736,0,1,7000,20,9505,2002,0,0,1,379000,1,1926,1928,7697,2357,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1456,5513020010,1,0,0,0,0,109304,57968,51336,0,1,7000,47,1442,2006,0,0,0,0,0,1926,1928,6600,1952,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1457,5513020011,0,0,0,0,1,442039,317572,124467,0,1,7000,28,5408,1996,0,315000,1,160000,1,1926,1930,6600,1960,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1458,5512017019,1,0,1,0,0,114070,59830,54240,0,1,7000,48,1510,2000,0,0,0,0,0,1926,1931,7332,2071,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1459,5512014009,0,0,0,0,1,705071,564062,141009,0,1,7000,20,8568,2001,0,0,0,0,0,1926,1928,8229,2198,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1460,5526035019,1,0,1,0,0,88588,46364,42224,0,0,0,48,1274,2001,0,0,0,0,0,1926,1926,5538,1881,1,1,0,1,1,1.0,1,1,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1461,5526022028,0,0,0,0,1,605605,484487,121118,0,1,7000,20,7307,2002,0,495000,1,295000,1,1926,1926,4224,1459,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1462,5526023002,0,0,0,0,1,310721,248583,62138,0,0,0,20,3931,1995,0,219000,1,175200,1,1926,1927,5027,2399,1,1,0,0,0,2.0,1,1,5,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1463,5526021016,1,0,0,0,0,160971,37459,123512,0,1,7000,77,2053,2004,0,0,0,0,0,1926,1956,4200,2537,1,1,0,1,1,1.0,1,1,5,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1464,5526021018,0,0,0,0,1,1815088,1139088,676000,0,0,0,37,21845,2016,0,2730000,0,0,0,1926,1926,7334,1533,1,1,0,0,0,1.0,1,1,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1465,5526020009,0,0,0,0,0,455670,339904,115766,0,0,0,25,5554,2016,0,0,0,0,0,1926,1952,7409,1531,1,1,1,0,0,1.0,1,1,2,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1466,5526020007,0,1,1,0,1,1352725,1057484,295241,0,0,0,22,16345,2015,0,1302500,0,0,0,1926,1943,7407,1906,1,1,1,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1467,5526020006,0,0,1,0,1,945527,770991,174536,0,0,0,18,11474,2013,0,0,1,630000,1,1926,1926,7413,1492,1,1,0,1,1,1.0,1,1,2,2,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1468,5526021024,0,0,0,0,0,675388,470125,205263,0,0,0,30,8282,1998,0,0,0,0,0,1926,1926,6316,2040,1,1,0,1,1,1.0,1,1,3,2,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1469,5512018033,0,0,0,0,1,1800000,1440000,360000,0,0,0,20,21693,2015,0,0,0,0,0,1926,1926,7333,2198,1,1,1,1,1,1.0,1,1,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1470,5512018032,1,0,1,0,1,868345,574834,293511,0,1,7000,34,10507,2011,0,0,0,0,0,1926,1934,7334,2241,1,1,0,1,1,1.0,1,1,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1471,5512018028,1,0,0,0,0,499820,346015,153805,0,1,7000,31,6112,2013,0,0,0,0,0,1926,1927,7333,2158,1,1,0,1,1,1.0,1,1,5,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1472,5512018027,1,0,0,0,0,117173,59830,57343,0,1,7000,49,1557,2001,0,0,1,115000,1,1926,1927,7334,2294,1,1,0,0,0,2.0,1,1,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1473,5512015008,0,0,0,0,1,1410273,1128442,281831,0,1,7000,20,16987,2010,0,0,0,0,0,1926,1940,8223,2546,1,1,0,0,0,1.0,1,1,3,3,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1474,5512018026,1,0,0,0,0,1465630,1087387,378243,0,0,0,26,17734,2015,0,0,0,0,0,1926,1962,7331,2810,1,1,1,1,1,2.0,1,1,4,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1475,5512015009,0,0,0,0,1,1710897,1357652,353245,0,1,7000,21,20566,2005,0,1453000,1,753000,1,1926,1928,8224,2450,1,1,0,1,1,2.0,1,1,3,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1476,5512015010,0,0,0,0,1,1595994,1273798,322196,0,0,0,20,19171,2016,0,1742500,1,1000000,1,1926,1948,8223,1843,1,1,1,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1477,5512018024,0,0,0,0,1,351000,140000,211000,0,1,7000,60,4370,1996,0,0,0,308000,1,1926,1954,7334,2924,1,1,0,0,0,1.0,1,1,5,4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1478,5512008019,0,0,0,0,1,428004,309151,118853,0,1,7000,28,5231,2004,0,0,1,100000,1,1926,1926,5978,1849,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1479,5512006016,0,0,0,0,1,1124172,808181,315991,0,1,7000,28,13537,2004,0,936000,1,748800,1,1926,1936,5984,2059,1,1,0,1,1,2.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1480,5512008020,1,0,0,0,1,97704,54858,42846,0,1,7000,44,1286,2008,0,0,0,0,0,1926,1926,5978,1666,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1481,5512006015,0,0,0,0,1,1082258,851305,230953,0,0,0,21,13023,2010,0,1000000,1,729750,1,1926,1946,5984,1720,1,1,0,1,1,2.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1482,5512008021,1,0,0,0,1,858740,686996,171744,0,0,0,20,10453,2014,0,0,0,0,0,1926,1933,5978,1969,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1483,5512006014,0,0,1,0,1,623961,499172,124789,0,0,0,20,7660,2015,0,0,0,0,0,1926,1926,5984,2095,1,1,1,1,1,2.0,1,1,4,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1484,5512008022,1,0,0,0,0,347565,211488,136077,0,1,7000,39,4268,2004,0,0,0,0,0,1926,1926,5979,1743,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1485,5512006013,0,0,0,0,1,404530,236679,167851,0,1,7000,41,4965,2003,0,0,1,295000,1,1926,1941,5984,2169,1,1,0,1,1,2.0,1,1,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1486,5512008023,0,0,0,0,0,167799,97171,70628,0,1,7000,42,2124,1977,0,86000,0,0,0,1926,1926,5978,1721,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1487,5512006012,0,0,0,0,1,1387614,1110092,277522,0,1,7000,20,16687,2014,0,1340000,1,1072000,1,1926,1932,5984,2312,1,1,0,1,1,2.0,1,1,3,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1488,5512008024,0,0,0,0,1,1750000,1292000,458000,0,0,0,26,21079,2015,0,1750000,1,1150000,1,1926,1928,5978,2045,1,1,1,0,0,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1489,5512006011,0,0,0,0,1,934773,747819,186954,0,1,7000,20,11275,2012,0,881000,1,625500,1,1926,1934,5984,1953,1,1,0,0,0,2.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1490,5512008025,1,0,0,0,1,474970,245401,229569,0,1,7000,48,5804,2003,0,0,0,0,0,1926,1950,5978,2178,1,1,0,1,1,2.0,1,1,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1491,5512006010,0,0,1,0,1,91293,49477,41816,0,0,0,46,1216,2016,0,1450000,0,0,0,1926,1926,5984,1815,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1492,5512008026,1,0,0,0,0,1044901,691318,353583,0,1,7000,34,12582,2013,0,0,0,0,0,1926,1941,5978,1814,1,1,0,1,1,2.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1493,5512006009,0,0,0,0,1,1667209,1104086,563123,0,0,0,34,20131,2014,0,1610000,1,1288000,1,1926,1970,5984,2970,1,1,0,1,1,1.0,1,1,5,5,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1494,5512008027,0,0,1,0,1,607263,395569,211694,0,0,0,35,7504,1998,0,267500,0,0,0,1926,1950,5978,3113,1,1,0,1,1,2.0,1,1,5,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1495,5512006008,1,0,0,0,0,104337,49477,54860,0,0,0,53,1463,2011,0,0,0,0,0,1926,1926,5985,2000,1,1,0,0,0,1.0,0,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1496,5512008028,0,0,0,0,1,849354,495787,353567,0,1,7000,42,10268,2000,0,588000,0,470000,0,1926,1928,5978,2201,1,1,0,1,1,2.0,1,1,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1497,5512006007,0,0,0,0,0,95015,49477,45538,0,1,7000,48,1258,2006,0,0,0,0,0,1926,1926,5984,1748,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1498,5512008029,0,0,0,0,1,1218300,974640,243660,0,0,0,20,14662,2015,0,1200000,0,0,0,1926,1929,5978,2135,1,1,1,0,0,2.0,1,1,4,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1499,5512006006,0,0,0,0,1,386521,286305,100216,0,0,0,26,4731,2016,0,0,1,480000,1,1926,1935,5984,1717,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1500,5526017011,0,0,0,0,1,1638111,931981,706130,0,1,7000,43,19660,2013,0,1582000,0,0,0,1926,1942,6496,1901,0,1,0,1,1,1.0,1,0,3,3,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1501,5526018017,0,0,1,1,1,1175000,940000,235000,0,0,0,20,14204,2017,0,2451000,1,1838250,1,1926,1926,6106,1519,1,1,1,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
1502,5512009012,0,0,0,0,1,423522,338825,84697,0,0,0,20,5260,2003,0,0,1,370000,1,1926,1926,5980,1834,1,1,0,0,0,1.0,1,1,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1503,5512010024,0,0,0,0,1,102671,52165,50506,0,1,7000,49,1353,2006,0,0,0,0,0,1926,1933,5979,1833,1,1,0,0,0,1.0,1,1,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1504,5512007014,0,0,0,0,1,350443,235503,114940,0,0,0,33,4396,2016,0,0,0,0,0,1926,1926,5984,1989,1,1,1,1,1,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
1505,5512007015,0,0,1,0,1,649354,519485,129869,0,0,0,20,7949,2011,0,600000,0,0,0,1926,1926,5984,1761,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1506,5512007016,0,0,0,0,1,1066599,853280,213319,0,1,7000,20,12831,2013,0,1030000,1,824000,1,1926,1928,5984,1590,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1507,5086023014,0,0,0,0,1,698228,482072,216156,0,1,7000,31,8446,2000,0,500000,0,400000,0,1926,1949,5584,1885,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1508,5086020003,0,0,0,0,0,81172,46880,34292,0,1,7000,42,1070,1975,0,40000,0,0,0,1926,1926,5666,1360,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1509,5086023021,1,0,0,0,0,87262,49521,37741,0,1,7000,43,1152,2006,0,0,0,0,0,1926,1926,5753,1482,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1510,5086019001,0,0,0,0,1,271047,194013,77034,0,0,0,28,3461,2016,0,1120000,1,672000,1,1926,1930,5890,2282,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1511,5086024014,0,0,0,0,1,833392,635287,198105,0,0,0,24,10150,2009,0,0,1,580000,1,1926,1933,5941,1950,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1512,5086019006,1,0,0,0,0,776650,621320,155330,0,0,0,20,9451,2015,0,0,0,0,0,1926,1926,6030,1404,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1513,5086019008,0,0,0,0,0,720619,576499,144120,0,1,7000,20,8700,2012,0,0,0,0,0,1926,1926,6072,1404,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1514,5089018026,0,0,0,0,1,880661,657207,223454,0,1,7000,25,10647,2011,0,830000,1,622500,1,1926,1938,6999,2137,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1515,5089019005,0,0,0,0,1,617342,464474,152868,0,0,0,25,7497,2016,0,0,0,0,0,1926,1928,7000,1866,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1516,5089019006,1,0,0,0,0,82168,40982,41186,0,1,7000,50,1118,2001,0,0,0,0,0,1926,1930,7000,1867,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1517,5089026028,0,0,0,0,0,84626,40982,43644,0,1,7000,52,1162,1988,0,0,0,0,0,1926,1928,7000,2196,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1518,5089018039,1,0,0,0,0,115412,62482,52930,0,1,7000,46,1516,2005,0,0,0,0,0,1926,1928,6997,1897,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1519,5089018042,0,0,0,0,0,405789,287320,118469,0,0,0,29,5113,2013,0,0,0,0,0,1926,1928,10264,2459,1,1,0,1,1,2.0,1,1,5,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
1520,5512014021,0,0,1,0,0,125461,63763,61698,0,0,0,49,1738,2017,0,0,0,0,0,1926,1931,8225,2088,1,1,1,0,0,1.0,1,1,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
1521,5512014022,0,0,0,0,1,444000,178000,266000,0,0,0,60,5453,2013,0,1125000,1,900000,1,1926,1927,8228,2121,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1522,5512014024,0,0,0,0,1,442935,259054,183881,0,1,7000,42,5443,2017,0,1650000,1,1237500,1,1926,1928,8228,2200,1,1,1,1,1,1.0,1,1,4,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1523,5512014026,0,0,0,0,1,101848,63763,38085,0,0,0,37,1448,2016,0,0,0,0,0,1926,1926,8226,1884,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1524,5512014027,0,0,1,0,1,1648000,1318400,329600,0,0,0,20,19876,2015,0,1648000,1,1500000,1,1926,1926,8228,1884,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1525,5526038005,1,0,1,0,1,102055,61073,40982,0,1,7000,40,1352,2015,0,0,0,0,0,1926,1927,7000,1778,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
1526,5526038003,0,0,0,0,0,354571,247382,107189,0,1,7000,30,4366,1986,0,215000,0,0,0,1926,1926,7000,1887,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1527,5526034018,1,0,0,0,0,233393,146548,86845,0,1,7000,37,2931,2001,0,0,0,0,0,1926,1930,8245,1838,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
1528,5526033013,0,0,0,0,1,2641843,1294443,1347400,0,0,0,51,31683,2017,0,3025000,0,0,0,1926,1926,7020,1244,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1529,5526034019,0,0,1,0,1,428932,218683,210249,0,0,0,49,5287,2016,0,1500000,0,0,0,1926,1953,8208,2452,1,1,1,0,0,1.0,1,1,4,3,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1530,5526033004,0,0,0,0,1,1320304,1056244,264060,0,1,7000,20,15911,2013,0,1275000,1,956250,1,1926,1974,6999,2702,1,1,0,1,1,1.0,1,1,5,6,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1531,5526033001,0,0,1,0,1,965539,772436,193103,0,0,0,20,11608,2016,0,1525000,0,0,0,1926,1935,5188,1474,1,1,1,1,1,1.0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1532,5526023017,0,0,1,0,1,87770,54858,32912,0,0,0,37,1171,2017,0,3650000,1,2737500,1,1926,1926,6000,1742,1,1,1,0,0,1.0,1,1,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1533,5526024009,0,0,0,0,1,1298441,946613,351828,0,1,7000,27,15644,2005,0,1025000,1,538000,1,1926,1950,6999,2556,1,1,0,0,0,1.0,1,1,5,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1534,5526023020,1,0,0,0,0,108126,55272,52854,0,1,7000,49,1403,2000,0,0,0,0,0,1926,1931,6582,1626,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1535,5526020017,0,0,0,0,1,781293,585302,195991,0,1,7000,25,9433,2002,0,639000,1,510850,1,1926,1927,5500,1618,1,1,0,1,1,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
