,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,INTERSPOUSAL,JOINT TENANT,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
3266,2428007028,0,0,0,0,1,536255,429006,107249,0,1,1,20,6571,2012,0,495500,1,396400,1,1941,1950,5004,1470,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3267,5580009011,0,0,0,0,1,550868,440695,110173,0,1,1,20,6683,2012,0,509000,1,407200,1,1948,1960,2784,749,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3268,2428008026,0,0,0,0,1,1045500,749394,296106,0,0,0,28,12698,2015,0,1025000,1,717500,1,1965,1965,2500,1316,1,1,1,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3269,5585024012,0,0,0,0,1,1027000,822000,205000,0,0,0,20,12481,2016,0,0,1,625500,1,1954,1954,3892,1194,1,1,1,0,0,2.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3270,2429016029,0,0,0,0,1,810900,648720,162180,0,0,0,20,9892,2016,0,795000,1,604000,1,1959,1959,2789,1136,1,1,1,0,0,2.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3271,2425026027,0,0,1,1,1,785400,628320,157080,0,0,0,20,9703,2017,0,870000,1,636150,1,1960,1960,5990,1330,1,0,1,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3272,2429021017,0,0,0,0,1,311149,202612,108537,0,0,0,35,3898,1994,0,215000,1,172000,1,1965,1965,2561,1246,1,1,0,1,1,2.0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,
3273,5580006029,0,0,0,0,1,600653,480523,120130,0,0,0,20,7417,2012,0,555000,1,540930,1,1960,1960,6644,1200,1,0,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3274,5585017012,0,0,0,0,1,439336,285573,153763,0,0,0,35,5522,1994,0,330000,0,247500,1,1937,1937,6976,1737,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3275,2429017012,1,0,0,0,0,164902,115436,49466,0,1,1,30,2091,2003,1,0,0,0,0,1959,1959,3328,924,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3276,2428003052,0,0,1,0,0,171743,143127,28616,0,1,1,17,2199,1998,1,0,0,0,0,1960,1960,5000,760,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3277,2429021019,0,0,1,1,1,198637,132427,66210,0,0,0,33,2591,2000,0,150000,0,0,0,1962,1963,2189,1289,1,1,0,0,0,2.0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3278,2428010029,0,0,1,0,1,445501,374375,71126,0,0,0,16,5561,2002,0,407000,1,0,0,1957,1957,6257,1080,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3279,2428016001,0,0,0,0,0,467270,327093,140177,0,1,1,30,5708,2002,0,0,0,0,0,1959,1959,7875,966,1,1,0,1,1,1.0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,
3280,2429021018,1,0,0,0,0,112036,70652,41384,0,1,1,37,1453,2003,0,0,0,0,0,1956,1956,2658,840,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3281,5585018047,1,0,1,0,1,71562,45816,25746,0,0,0,36,1037,2003,0,0,0,0,0,1958,1958,4953,816,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3282,2428014005,1,0,0,0,1,61624,39900,21724,0,1,1,35,853,2004,0,0,0,0,0,1959,1959,2147,941,1,1,0,0,0,2.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3283,2429004003,0,0,0,0,0,698277,558626,139651,0,1,1,20,10597,2004,0,570000,0,0,0,1958,1958,6486,806,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3284,5585011015,0,0,0,0,1,444777,343529,101248,0,0,0,23,5846,2008,0,0,0,0,0,1948,1949,10306,1759,1,1,0,0,0,2.0,1,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3285,5585029017,1,0,0,0,1,647546,521550,125996,0,1,1,19,7900,2010,0,0,0,0,0,1961,1961,5087,1490,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3286,2425024016,0,1,1,0,1,450901,301939,148962,0,0,0,33,5756,2011,0,0,0,0,0,1959,1965,7276,1910,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3287,5585016005,0,1,1,0,0,929810,778551,151259,0,0,0,16,11429,2012,0,0,0,0,0,1958,1958,5964,1046,1,1,0,1,1,1.0,1,1,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3288,2428008023,1,0,0,0,1,247363,117078,130285,0,1,1,53,3097,2012,0,0,0,0,0,1961,1961,2500,1382,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3289,2428008027,1,0,0,0,1,291504,167539,123965,0,0,1,43,2152,2012,0,0,0,0,0,1965,1975,2501,1488,1,1,1,0,0,2.0,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3290,5580018036,1,0,0,0,1,859438,687234,172204,0,0,0,20,10479,2013,0,810000,0,0,0,1959,1965,4134,1352,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
3291,2425026026,0,0,1,0,1,413679,330949,82730,0,0,0,20,5249,2013,0,0,0,0,0,1959,1960,5092,1149,1,0,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3292,2428010031,1,0,0,0,0,490016,392017,97999,0,1,1,20,5975,2013,0,0,0,0,0,1964,1964,1839,1180,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3293,5576011031,1,0,0,0,0,785166,628134,157032,0,1,1,20,9615,2014,0,0,0,0,0,1960,1960,4876,1078,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
3294,5586004005,1,0,1,0,1,760057,608047,152010,0,1,1,20,9194,2015,0,0,0,0,0,1961,1961,1446,1416,0,1,1,1,1,2.0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3295,2428003045,1,0,0,0,0,573645,458919,114726,0,0,0,20,7059,2015,0,0,0,0,0,1932,1947,2618,1087,1,1,1,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
3296,5582024003,0,0,0,0,1,1114407,552212,562195,0,0,0,50,13697,2016,0,0,0,0,0,1962,1968,7537,2461,1,1,1,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3297,5583024007,0,0,1,0,1,1012638,810114,202524,0,0,0,20,12403,2016,0,0,0,0,0,1962,1962,3755,1486,1,1,1,1,1,1.0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,
3298,5583016017,0,0,0,0,0,1002251,689704,312547,0,0,0,31,12284,2017,0,0,0,0,0,1958,1958,6754,1335,1,1,1,1,1,2.0,1,1,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,
3299,5585018045,0,0,0,0,0,74516,42009,32507,0,1,1,44,1029,1978,0,0,0,0,0,1959,1959,4946,924,1,1,0,1,1,1.0,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
3300,5580005026,0,0,0,0,0,91008,27292,63716,0,0,0,70,1269,1985,0,0,0,0,0,1924,1927,3187,497,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3301,5583007007,0,0,0,0,0,91842,38208,53634,0,1,1,58,1383,1985,0,0,0,0,0,1958,1958,6978,1536,1,1,0,1,1,2.0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
3302,2429021016,0,0,1,0,0,322079,236344,85735,0,1,1,27,4000,1987,0,0,0,0,0,1965,1965,3028,1501,1,1,0,1,1,2.0,1,1,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
3303,5577002002,0,0,0,0,0,594625,494279,100346,0,1,1,17,7390,1988,0,335000,0,0,0,1948,1950,7790,1443,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3304,2428026013,0,0,1,0,1,331945,316415,15530,0,0,0,5,4151,1992,0,0,1,150000,0,1960,1960,2490,712,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3305,2428003027,0,0,1,0,1,297164,162090,135074,0,0,0,45,3749,1998,0,145000,1,108700,0,1960,1960,2500,931,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3306,2428003024,0,0,1,0,1,297164,162090,135074,0,0,0,45,3749,1999,0,147500,0,120360,0,1960,1960,2500,931,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3307,2428003026,0,0,1,0,1,297164,162090,135074,0,0,0,45,3749,1999,0,145000,0,110925,0,1960,1960,2500,931,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3308,2428003028,0,0,1,0,1,297164,162090,135074,0,0,0,45,3749,1999,0,145000,0,110925,0,1960,1960,2500,931,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3309,5579027002,0,0,1,0,0,959820,714000,245820,0,0,0,26,11943,0,0,0,0,0,0,1948,1948,10504,1958,1,1,1,0,0,2.0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3310,5585020001,0,0,1,0,1,232998,139799,93199,0,0,0,40,3003,2015,1,4375000,1,2050000,1,1877,1910,5152,900,0,1,1,0,0,2.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3311,5585024009,0,0,0,0,1,543996,435203,108793,0,0,0,20,6690,2001,0,419000,1,275000,1,1924,1927,2690,908,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3312,5586002020,0,0,0,0,1,658075,526464,131611,0,1,1,20,8137,2002,0,517000,1,465300,1,1924,1924,12519,1152,1,1,0,0,0,2.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3313,5583010008,1,0,0,0,1,661395,529122,132273,0,1,1,20,8188,2005,0,0,1,645000,1,1959,1959,7587,1680,1,1,0,0,0,2.0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
3314,5576012037,0,0,0,0,1,787020,570590,216430,0,0,0,27,9705,2014,0,760000,1,532000,1,1962,1962,5771,1392,1,1,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
3315,5585006009,0,0,0,0,1,642043,513635,128408,0,1,1,20,7764,2014,0,620000,1,496000,1,1926,1928,1962,792,0,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
3316,2428002020,0,0,0,0,1,1346220,699620,646600,0,1,1,48,16321,2014,0,1300000,1,1020000,1,1981,1995,2512,3380,1,1,1,0,0,3.0,1,1,4,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3317,5576014030,0,0,0,0,1,1198500,958800,239700,0,1,1,20,14559,2015,0,1175000,1,948000,1,1962,1962,5153,1488,1,1,1,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3318,2425028007,0,0,0,0,1,726770,554789,171981,0,0,0,24,8964,2016,0,0,1,518000,1,1948,1950,9340,1468,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
3319,5576013075,0,0,1,0,1,780000,624000,156000,0,0,0,20,9555,2016,0,780000,1,624000,1,1950,1960,5443,1266,1,1,1,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3320,5582011010,0,0,0,0,1,727806,551274,176532,0,0,0,24,8966,2017,0,0,1,502500,1,1954,1971,6990,1655,1,1,1,0,0,2.0,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3321,5576014042,0,0,0,0,1,763939,605495,158444,0,0,0,21,9366,2017,0,950000,1,760000,1,1950,1950,7562,1034,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3322,5577004016,0,0,1,0,1,944670,792312,152358,0,0,0,16,11615,1993,0,0,1,384000,1,1969,1969,14877,1580,1,1,0,0,0,2.0,1,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3323,5585006006,0,0,1,0,1,305820,194095,111725,0,1,1,37,3758,1994,0,0,1,172000,1,1921,1940,4421,480,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3324,5579039008,0,0,1,0,1,432901,346322,86579,0,0,0,20,5409,2011,0,400000,1,353500,1,1948,1948,6124,1109,1,1,0,0,0,1.0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3325,5585022013,1,0,1,0,1,58249,41590,16659,0,0,0,29,892,2016,1,0,0,0,0,1942,1945,2569,842,0,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,
3326,5585008020,1,0,0,0,0,359760,257744,102016,0,1,1,28,4539,2006,0,0,0,0,0,1913,1955,7800,1579,1,1,0,0,0,1.0,1,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3327,5580019009,0,0,0,0,1,853678,682945,170733,0,1,1,20,10433,2007,0,0,0,0,0,1949,1949,3797,1564,1,1,0,0,0,1.0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3328,5576017039,1,0,0,0,1,1125542,900435,225107,0,0,0,20,13690,2010,0,0,0,0,0,1921,1959,4186,1732,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3329,5582011006,1,0,0,0,1,393970,315180,78790,0,1,1,20,4938,2013,0,0,0,0,0,1957,1960,7028,1332,1,1,0,0,0,2.0,1,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,,
3330,5579021024,0,0,1,1,0,197888,118736,79152,0,0,0,40,2671,2014,0,0,0,0,0,1949,1950,5941,1000,1,1,0,0,0,2.0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3331,5585007016,1,0,0,0,1,188375,125664,62711,0,1,1,33,2365,2015,0,0,0,0,0,1948,1955,2000,1004,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3332,5585006001,0,0,0,0,1,771120,618120,153000,0,0,0,20,9396,2016,0,0,0,0,0,1953,1954,3715,623,1,1,1,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3333,5585008014,0,0,1,0,0,54020,36725,17295,0,0,0,32,835,2016,0,0,0,0,0,1926,1926,2112,777,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3334,2425023005,1,0,0,0,1,560313,448255,112058,0,1,1,20,6934,2016,0,0,0,0,0,1950,1950,7846,1040,1,1,1,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3335,2428002021,1,0,1,1,1,892500,508572,383928,0,0,0,43,10895,2016,0,875000,0,0,0,1981,1981,1817,1801,1,1,1,0,0,2.0,1,1,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3336,5585008027,0,0,1,0,1,663780,531025,132755,0,0,0,20,8110,2017,0,599000,0,0,0,1923,1930,3871,544,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3337,2429001018,0,0,1,0,1,998557,798848,199709,0,0,0,20,12066,2017,0,1250000,0,0,0,1956,1956,6560,897,1,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3338,5580019010,0,0,0,0,0,85925,34831,51094,0,1,1,59,1178,1974,0,44500,0,0,0,1973,1973,3882,1324,1,1,0,0,0,2.0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3339,5580005014,0,0,1,1,0,56139,38635,17504,0,1,1,31,805,1975,0,25000,0,0,0,1922,1929,4957,858,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3340,5582018002,1,0,1,0,0,67760,24692,43068,0,1,1,64,1086,0,0,0,0,0,0,1962,1963,3873,1450,1,1,1,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
3341,5580012016,0,0,0,0,1,992296,793840,198456,0,1,1,20,12070,2004,0,810000,1,648000,1,1962,1970,10328,1710,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3342,2428003043,0,0,0,0,1,443722,354979,88743,0,0,0,20,5509,2011,0,410000,1,328000,1,1959,1959,4327,850,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3343,2427001017,0,0,1,0,1,424414,318311,106103,0,0,0,25,5350,2013,1,1141000,0,0,0,1954,1960,9584,760,1,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,
3344,2429004031,1,0,1,0,0,159442,143479,15963,0,1,1,10,2109,2003,0,0,0,0,0,1913,1926,18536,568,1,1,1,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3345,2425028005,1,0,1,0,1,1385317,1108256,277061,0,0,0,20,16855,2005,0,1176500,0,0,0,1949,1949,8070,2272,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3346,2425028006,0,0,0,0,0,93527,61869,31658,0,1,1,34,1315,2013,0,0,0,0,0,1948,1948,8354,1441,1,1,0,1,1,1.0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3347,2428003042,0,0,1,0,1,218186,174557,43629,0,0,0,20,2721,2017,0,787500,0,0,0,1959,1959,2793,850,1,1,1,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,
3348,5586017030,0,0,0,0,0,927345,472392,454953,0,1,1,49,11519,1989,0,585000,0,0,0,1923,1925,8580,4556,0,1,0,0,0,2.0,1,1,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3349,2428005005,0,0,0,0,1,759651,456031,303620,0,0,0,40,9297,2004,1,732500,1,549375,1,1946,1955,3739,1274,1,1,1,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3350,5586019045,1,0,0,0,1,383514,347344,36170,0,1,1,9,4731,2001,0,0,1,247000,1,1924,1935,5330,1154,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3351,2428001001,0,0,1,0,1,575770,460620,115150,0,0,0,20,7086,2003,0,470000,1,376000,1,1932,1945,1537,861,1,1,0,0,0,2.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3352,2428005015,0,0,1,0,1,812462,649973,162489,0,0,0,20,9905,2005,0,690000,1,552000,1,1964,1964,2442,1080,1,1,0,1,1,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3353,5580021024,0,0,0,0,1,112859,97547,15312,0,1,1,14,1479,2006,0,0,1,110000,1,1948,1948,4342,759,1,0,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3354,5585023006,0,0,0,0,1,831847,665478,166369,0,1,1,20,10072,2007,0,735000,1,588000,1,1962,1962,5243,1024,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3355,5576012056,0,0,1,0,1,937000,750000,187000,0,0,0,20,11339,2007,0,891000,1,712800,1,1957,1958,4749,1320,1,0,0,0,0,1.0,1,1,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
3356,2429020025,0,0,0,0,1,1173385,506056,667329,0,1,1,57,14347,2009,0,1055000,1,729750,1,2000,2001,6497,3998,0,1,0,0,0,1.0,1,1,4,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3357,5585029039,0,0,0,0,1,692643,519916,172727,0,0,0,25,8552,2012,0,640000,1,512000,1,1961,1961,4860,909,1,1,0,0,0,2.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3358,5585006003,0,0,1,0,1,906000,750000,156000,0,0,0,17,11027,2012,0,0,1,415000,1,1949,1949,3821,1020,1,1,1,1,1,1.0,1,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3359,5576018047,0,0,0,0,1,639025,511221,127804,0,0,0,20,7859,2014,0,605000,1,330000,1,1954,1955,6348,903,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,
3360,5583014002,1,0,0,0,1,425110,319182,105928,0,0,0,25,5446,2015,0,0,1,400000,1,1960,1960,4637,1241,1,1,1,0,0,2.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3361,2428005007,0,0,0,0,1,747500,523000,224500,0,1,1,30,9044,2016,0,747500,1,598000,1,1946,1947,4999,664,0,1,1,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3362,2428005008,0,0,0,0,1,48954,41166,7788,0,0,0,16,723,2017,1,0,1,954225,1,1946,1953,5000,874,0,1,1,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3363,2428022013,0,0,0,0,1,629221,503378,125843,0,1,1,20,7675,2011,0,570000,1,546915,1,1960,1960,4500,1462,1,1,0,0,0,2.0,1,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3364,2428001011,0,0,0,0,1,580385,464309,116076,0,1,1,20,7081,2012,0,547000,1,537092,1,1960,1960,4974,1204,1,1,0,0,0,1.0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3365,5580005017,0,0,0,0,0,528121,422497,105624,0,0,0,20,6446,2013,0,500000,1,488400,1,1922,1928,5063,1016,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3366,2428003021,0,1,1,0,1,511220,475309,35911,0,0,0,7,6342,2013,1,490000,0,0,0,1923,1933,5102,1228,1,1,0,0,0,2.0,1,1,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
3367,2428016011,0,0,1,0,0,397284,331074,66210,0,0,0,17,4970,2000,0,0,0,0,0,1950,1950,6411,808,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3368,5580003009,1,0,1,0,0,225381,103586,121795,0,0,0,54,2943,2000,0,0,0,0,0,1948,1948,6336,1276,1,1,0,1,1,1.0,1,1,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,
3369,2428005016,1,0,0,0,1,76412,38415,37997,0,1,1,50,998,2002,0,0,0,0,0,1964,1964,2150,1020,1,1,0,0,0,2.0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
